,[20],[40],[60],[80],[100],[120],[140],[160],[180],[200],[220],[240],[260],[280]
0,11.084448569611162,89.13021744792563,777.0784188846397,4657.834567432414,3706.939950267112,5769.898354735135,2649.133668575091,602.2208638863572,127.73327197312256,28.386247203577,10.451231999862964,1.5703286784453891,1.00001,1.1800261485597485
1,11.084448569611162,1839.8997560563803,199.70654741444892,362.6200845927584,6680.174892409001,5769.898354735135,2649.133668575091,602.2208638863572,127.73327197312256,28.386247203577,10.451231999862964,1.5703286784453891,1.00001,1.1800261485597485
2,11.084438569611162,89.13020744792563,777.0784088846398,4657.834557432414,3706.939940267112,5769.898344735136,2649.133658575091,602.2208538863572,127.73326197312255,28.386237203577,10.451221999862964,1.570318678445389,1.0,1.1800161485597485
3,4.143208871046278,117.10503709666212,272.53119252100987,2102.1123130654123,3789.615002234555,3652.74075277226,1470.378429325552,336.26770661960313,82.80325113722543,16.52672848629763,7.475319843890859,5.373585216332619,0.055581331636338674,1.07592528438973
4,102.09308244599966,89.13021744792563,777.0784188846397,4153.911048119101,3986.500641965626,751.0342870876517,236.98535505262709,43.01045850052956,9.813034253052269,0.9200460484830648,1.3917440210525944,1.1342025357127274,1.0334863984420186,0.46249924283692584
