,[20],[40],[60],[80],[100],[120],[140],[160],[180],[200],[220],[240],[260],[280]
0,0.0,1.6896481762670925,3.197932451560852,9.882871352793723,2.1832564380149457,8.592179189757122,109.35249295377466,137.77825586584538,85.74759875885675,97.20728993250968,110.80622172451511,53.51404953628366,15.874645717670052,11.965526792610094
1,1e-05,40.910224294607175,12.473552026668932,32.598677829823465,10.72709986089129,211.5861577595039,17.077626101900677,34.59871055302034,55.49512835512084,197.21631970592034,287.11386976514865,218.06719874535983,145.90262692976597,99.4785068607628
2,0.0,4.205927553045351,1.9307784260904115,12.692500216621674,51.36388549360339,201.1722558706035,516.9110906275239,250.35098009427352,111.14236028993415,197.21630970592034,287.1138597651487,218.06718874535983,145.90261692976597,99.4784968607628
3,1e-05,2.406346192926897,3.1961806479175783,8.721272548033042,14.098312057691222,81.22328471889952,438.92638272428997,626.5109219824046,29.017856428224604,1167.7955620928421,2682.20726984927,1903.435280503565,984.6894422664983,714.403282844234
4,1e-05,16.929266494919638,140.8021536856901,12.692510216621674,51.363895493603394,201.1722658706035,516.9111006275239,250.35099009427353,185.64822045290316,190.73022034019675,156.39819932885453,99.25608517312159,48.654140366402714,99.4785068607628
