,[20],[40],[60],[80],[100],[120],[140],[160],[180],[200],[220],[240],[260],[280]
0,7.0,19.813836740166387,11.69003098821031,5.6019104450641635,9.54575577779977,37.64967537255009,215.29085661182103,924.5735290806751,405.57335131182117,906.8642030379624,121.40054972731104,87.16716774165275,153.6391815129084,131.38064918431905
1,6.4285814285714284,2598435.6280324673,1538406399761007.0,3.40077629912588e+24,2.414254885475781e+32,7.576325486168787e+35,4.537767621226321e+50,1.9472354461076123e+59,2.8311610852975855e+67,1.9258664884755883e+77,1.6198306258292654e+85,9.5085081810186e+93,3.8746981460246653e+102,1.5387735893052318e+111
2,6.428571428571429,25.142857142857142,85.85714285714286,6.571428571428584,27.85714285714286,14.0,526.4285714285714,4117.0,637.2857142857138,4128.428571428571,1083.7142857142858,216.57142857142856,19.857142857142858,1.0
3,0.3300164752279269,2.7004487414480636,92.15005822939268,113.07729203229101,106.55352164497772,106.86282820715692,692.517241742946,3424.8631515397487,2825.497813495649,4128.42858142857,1293.8256071457095,529.2785831255321,188.4370745873524,62.735728202002356
4,2.6523109624187136,33.08265612234068,106.87172896597886,4.021890581172954,14.003958847942528,12.270444124827605,443.55979718696193,2424.608374671385,3494.6778466321757,3194.065129977699,1101.580361246482,414.5270798944241,138.2456994292722,44.45549469688733
5,2.1117446673246363,15.582951093636996,18.619311362780763,59.04026812182792,29.889257511778936,7.443788515847473,561.4556483171203,2503.8002045843373,4850.094209512648,4181.731388327626,1549.5792211517842,604.2845335940841,218.77940230666317,75.33235774081619
6,4.5496682051993105,18.967982056549314,23.29004552486657,11.17264392032348,6.354566836797346,15.305497261305362,443.79678300324616,4117.00001,637.2857242857137,4752.814530378244,2046.8990647063542,834.222172610041,313.64027874295016,110.39012454236955
7,6.4285814285714284,184847.7828728936,195.07276073255724,1.7436262038873451,8.52389065641853,37.890579488508806,77.369148611956,563.4756487369395,2281.057836577367,4935.978870653665,347.09466095374495,74.26844729007459,51.27248723943633,59.9795799393143
8,5.769512691899409,10.179352695768245,88.26840657749182,31.542938333670463,4.371716607893632,33.69543728076107,80.23098643952244,545.8671284968868,2404.2156161288985,5094.896863475946,276.380199901115,52.787571413122684,45.46755459168392,61.37555080993684
