,[20],[40],[60],[80],[100],[120],[140],[160],[180],[200],[220],[240],[260],[280]
0,2.2823283882966465,3.479932344506556,1.274424615643256,7.779635777339382,11.103877529606594,29.02692417230364,12.49843702741603,7.418679304948625,73.49407071175176,82.33219887909364,137.6089242848291,52.92182970275736,157.374814835301,51.763457181963815
1,10.294096881226587,2.6055697614062616,6.00430394649627,17.74257599889496,50.339801309515444,34.44660540937428,233.48680701409197,17.24252206058218,89.0018479704096,2873.62324933386,2560.039826484593,161.4204226241837,9.226614491312683e+18,1707.0626406691163
2,10.294086881226587,8.172160282754286,2.5439858186053907,25.2331894041552,53.6860410184596,184.37887363524482,197.3979660778635,211.11419028145932,569.6327903175998,1637.271415423212,2560.039816484593,161.42041262418368,2937.0710877885576,1707.0626306691163
3,1.983620763779837,0.8056759651172357,0.8452762517274665,2.7657446913092776,2.255129109731635,55.23446554715817,58.22940239958683,73.68122379909892,71.70297042792104,312.3102553676602,2560.039826484593,2289.9572951729183,1543.6549843397825,723.2611251707704
4,226.473351688408,146.2075103916159,302.4747751253468,640.1351553629412,53.6860510184596,184.37888363524482,37244.85577159615,144.34501762550985,181.88262824987487,234.89066318766697,287.6288085599667,1007.4078956693209,458.15073365984125,816.4703340251064
