,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,9.0,9.0,11.0,13.0,16.0,19.0,24.0,28.0,32.0,35.0,40.0,39.0,38.0,44.0,47.0,52.0,54.0,61.0,60.0,64.0,72.0,70.0,72.0,73.0,77.0,84.0,92.0,98.0,102.0,101.0,101.0,102.0,104.0,107.0,113.0,116.0,118.0,120.0,133.0,138.0,137.0,136.0,146.0,148.0,161.0,168.0,178.0,181.0,183.0,195.0,194.0,209.0,210.0,223.0,226.0,233.0,241.0,252.0,263.0,278.0,288.0,303.0,314.0,322.0,325.0,344.0,348.0,362.0,375.0,401.0,414.0,428.0,456.0,474.0,487.0,500.0,533.0,557.0,567.0,590.0,624.0,661.0,692.0,743.0,802.0,852.0,887.0,927.0,987.0,1034.0,1098.0,1160.0,1220.0,1282.0,1351.0,1417.0,1490.0,1566.0,1652.0,1726.0,1841.0,1933.0,2053.0,2153.0,2253.0,2360.0,2495.0,2608.0,2700.0,2819.0,2930.0,3058.0,3169.0,3261.0,3402.0,3491.0,3633.0,3746.0,3852.0,3972.0,4080.0,4229.0,4400.0,4600.0,4793.0,4942.0,5119.0,5252.0,5408.0,5520.0,5679.0,5818.0,5950.0,6098.0,6245.0,6399.0,6548.0,6714.0,6857.0,6988.0,7134.0,7253.0,7362.0,7452.0,7606.0,7750.0,7917.0,8120.0,8318.0,8465.0,8596.0,8731.0,8923.0,9149.0,9325.0,9555.0,9756.0,10011.0,10243.0,10416.0,10637.0,10889.0,11224.0,11492.0,11769.0,12086.0,12396.0,12699.0,12998.0,13392.0,13744.0,14111.0,14593.0,15098.0,15591.0,16065.0,16555.0,17064.0,17672.0,18219.0,18761.0,19229.0,19843.0,20301.0,20844.0,21378.0,21818.0,22322.0,22682.0,23117.0,23565.0,23931.0,24224.0,24513.0,24876.0,25074.0,25317.0,25550.0,25789.0,25971.0,26079.0,26136.0,26161.0,26116.0,26103.0,26109.0,26056.0,25984.0,25862.0,25720.0,25575.0,25310.0,25012.0,24740.0,24437.0,24115.0,23744.0,23318.0,22941.0,22501.0,22078.0,21637.0,21212.0,20655.0,20331.0,19876.0,19397.0,18826.0,18339.0,17936.0,17573.0,17081.0,16676.0,16227.0,15709.0,15219.0,14720.0,14227.0,13728.0,13261.0,12779.0,12292.0,11834.0,11352.0,10906.0,10466.0,10019.0,9620.0,9222.0,8713.0,8348.0,7979.0,7601.0,7245.0,6938.0,6682.0,6417.0,6118.0,5848.0,5560.0,5335.0,5084.0,4850.0,4609.0,4393.0,4164.0,3958.0,3736.0,3571.0,3400.0,3200.0,3027.0,2871.0,2756.0,2607.0,2519.0,2406.0,2271.0,2171.0,2082.0,2006.0,1902.0,1791.0,1704.0,1628.0,1537.0,1464.0,1401.0,1316.0,1225.0,1150.0,1094.0,1044.0,992.0,947.0,895.0,820.0,780.0,719.0,676.0,637.0,601.0,562.0,530.0,495.0,473.0,444.0,406.0,380.0,356.0,325.0,301.0,289.0,260.0,251.0,237.0,217.0,205.0,185.0,170.0,151.0,143.0,131.0,118.0,107.0,96.0,91.0,85.0,77.0,75.0,72.0,65.0,60.0,55.0,51.0,48.0,43.0,38.0,39.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,8.0,9.0,8.0,9.0,12.0,12.0,13.0,14.0,15.0,14.0,15.0,15.0,13.0,14.0,17.0,19.0,19.0,20.0,25.0,30.0,31.0,31.0,33.0,33.0,34.0,34.0,34.0,37.0,37.0,35.0,34.0,36.0,37.0,37.0,36.0,39.0,42.0,39.0,39.0,40.0,44.0,44.0,44.0,45.0,43.0,44.0,46.0,46.0,46.0,46.0,48.0,51.0,53.0,52.0,56.0,52.0,50.0,54.0,52.0,51.0,49.0,49.0,51.0,53.0,54.0,57.0,62.0,67.0,73.0,79.0,86.0,86.0,93.0,101.0,107.0,107.0,111.0,110.0,118.0,119.0,124.0,127.0,128.0,134.0,139.0,148.0,148.0,152.0,158.0,165.0,171.0,169.0,171.0,178.0,189.0,200.0,207.0,210.0,212.0,217.0,225.0,221.0,231.0,234.0,243.0,252.0,249.0,249.0,247.0,257.0,263.0,257.0,259.0,276.0,292.0,294.0,300.0,309.0,331.0,338.0,344.0,346.0,357.0,359.0,364.0,371.0,388.0,401.0,407.0,404.0,408.0,413.0,430.0,431.0,435.0,441.0,454.0,464.0,459.0,471.0,486.0,493.0,501.0,517.0,528.0,527.0,529.0,544.0,552.0,559.0,580.0,592.0,620.0,634.0,660.0,694.0,715.0,745.0,775.0,793.0,817.0,855.0,903.0,952.0,1007.0,1069.0,1110.0,1172.0,1231.0,1284.0,1350.0,1408.0,1491.0,1551.0,1612.0,1683.0,1751.0,1844.0,1928.0,2021.0,2122.0,2191.0,2310.0,2407.0,2503.0,2655.0,2786.0,2907.0,3028.0,3141.0,3310.0,3434.0,3613.0,3773.0,3925.0,4070.0,4211.0,4335.0,4483.0,4624.0,4738.0,4881.0,5029.0,5140.0,5262.0,5395.0,5486.0,5607.0,5730.0,5887.0,6015.0,6115.0,6177.0,6271.0,6392.0,6491.0,6532.0,6586.0,6641.0,6666.0,6690.0,6732.0,6762.0,6719.0,6712.0,6643.0,6631.0,6590.0,6547.0,6426.0,6318.0,6206.0,6116.0,5999.0,5837.0,5706.0,5531.0,5412.0,5267.0,5074.0,4948.0,4806.0,4655.0,4438.0,4269.0,4087.0,3890.0,3691.0,3546.0,3388.0,3221.0,3060.0,2906.0,2768.0,2634.0,2535.0,2417.0,2310.0,2177.0,2052.0,1963.0,1866.0,1783.0,1689.0,1610.0,1529.0,1437.0,1364.0,1287.0,1216.0,1160.0,1115.0,1044.0,1000.0,953.0,897.0,867.0,832.0,802.0,765.0,723.0,681.0,639.0,604.0,554.0,513.0,470.0,438.0,403.0,372.0,354.0,335.0,311.0,281.0,260.0,231.0,210.0,191.0,178.0,162.0,147.0,138.0,131.0,116.0,106.0,102.0,98.0,88.0,78.0,74.0,70.0,65.0,56.0,54.0,56.0,51.0,45.0,42.0,38.0,35.0,34.0,33.0,32.0,28.0,26.0,24.0,20.0,18.0,17.0,17.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,8.0,9.0,11.0,13.0,14.0,15.0,15.0,16.0,17.0,17.0,17.0,17.0,16.0,21.0,20.0,22.0,25.0,26.0,28.0,30.0,31.0,35.0,36.0,45.0,47.0,50.0,50.0,53.0,47.0,47.0,52.0,56.0,60.0,59.0,60.0,59.0,59.0,57.0,57.0,57.0,58.0,56.0,53.0,51.0,50.0,49.0,53.0,57.0,58.0,60.0,67.0,65.0,71.0,76.0,78.0,77.0,79.0,77.0,80.0,86.0,93.0,102.0,105.0,106.0,107.0,105.0,105.0,108.0,108.0,113.0,116.0,117.0,114.0,115.0,122.0,125.0,127.0,128.0,131.0,132.0,135.0,144.0,158.0,167.0,176.0,190.0,209.0,213.0,211.0,222.0,227.0,237.0,245.0,266.0,284.0,306.0,319.0,343.0,359.0,381.0,397.0,413.0,429.0,453.0,495.0,510.0,519.0,544.0,568.0,584.0,607.0,628.0,659.0,677.0,705.0,732.0,757.0,768.0,800.0,826.0,841.0,887.0,915.0,957.0,974.0,979.0,995.0,1031.0,1063.0,1107.0,1132.0,1153.0,1181.0,1216.0,1234.0,1247.0,1260.0,1267.0,1275.0,1321.0,1347.0,1368.0,1388.0,1423.0,1445.0,1483.0,1524.0,1556.0,1596.0,1634.0,1691.0,1722.0,1777.0,1821.0,1846.0,1888.0,1931.0,1947.0,1986.0,2043.0,2104.0,2166.0,2220.0,2287.0,2372.0,2420.0,2512.0,2583.0,2675.0,2830.0,2965.0,3079.0,3261.0,3415.0,3574.0,3748.0,3928.0,4111.0,4270.0,4505.0,4721.0,4968.0,5207.0,5423.0,5675.0,5928.0,6181.0,6410.0,6688.0,6945.0,7161.0,7481.0,7754.0,8065.0,8371.0,8670.0,9015.0,9302.0,9603.0,9934.0,10234.0,10516.0,10807.0,11070.0,11335.0,11590.0,11854.0,12140.0,12340.0,12542.0,12774.0,12997.0,13175.0,13297.0,13444.0,13567.0,13690.0,13800.0,13863.0,13918.0,14001.0,14057.0,14047.0,14047.0,13973.0,13801.0,13666.0,13501.0,13391.0,13224.0,13045.0,12853.0,12644.0,12388.0,12168.0,11894.0,11636.0,11359.0,11064.0,10813.0,10482.0,10204.0,9850.0,9519.0,9179.0,8870.0,8557.0,8174.0,7914.0,7554.0,7227.0,6902.0,6575.0,6288.0,5993.0,5721.0,5460.0,5208.0,4967.0,4738.0,4541.0,4318.0,4105.0,3919.0,3702.0,3493.0,3343.0,3147.0,3001.0,2873.0,2733.0,2600.0,2484.0,2368.0,2265.0,2131.0,2007.0,1900.0,1817.0,1724.0,1641.0,1572.0,1485.0,1375.0,1285.0,1234.0,1171.0,1096.0,1021.0,979.0,927.0,852.0,806.0,729.0,690.0,639.0,594.0,555.0,510.0,472.0,442.0,413.0,387.0,364.0,327.0,301.0,274.0,250.0,236.0,220.0,195.0,184.0,177.0,157.0,143.0,133.0,127.0,111.0,105.0,102.0,96.0,91.0,80.0,70.0,67.0,59.0,54.0,50.0,47.0,42.0,39.0,36.0,32.0,27.0,27.0,25.0,21.0,20.0,20.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,7.0,9.0,12.0,13.0,17.0,19.0,20.0,22.0,25.0,30.0,32.0,32.0,36.0,40.0,45.0,48.0,50.0,55.0,58.0,60.0,66.0,66.0,73.0,76.0,84.0,83.0,89.0,96.0,100.0,111.0,119.0,126.0,130.0,136.0,139.0,147.0,152.0,154.0,164.0,165.0,171.0,175.0,184.0,194.0,200.0,210.0,219.0,233.0,239.0,257.0,270.0,282.0,286.0,295.0,301.0,335.0,355.0,373.0,402.0,432.0,471.0,497.0,525.0,564.0,594.0,639.0,680.0,718.0,761.0,797.0,835.0,885.0,955.0,1013.0,1083.0,1173.0,1224.0,1302.0,1392.0,1477.0,1595.0,1700.0,1806.0,1906.0,2030.0,2153.0,2322.0,2510.0,2696.0,2850.0,3046.0,3260.0,3476.0,3637.0,3814.0,4013.0,4232.0,4462.0,4671.0,4896.0,5182.0,5426.0,5655.0,5909.0,6192.0,6423.0,6655.0,6938.0,7213.0,7488.0,7754.0,8040.0,8313.0,8561.0,8903.0,9165.0,9435.0,9651.0,9878.0,10069.0,10243.0,10377.0,10513.0,10679.0,10759.0,10892.0,10925.0,10993.0,10971.0,11024.0,11029.0,11059.0,11043.0,11077.0,11017.0,10949.0,10850.0,10757.0,10661.0,10571.0,10451.0,10337.0,10215.0,10051.0,9927.0,9819.0,9635.0,9495.0,9313.0,9182.0,9005.0,8848.0,8691.0,8532.0,8374.0,8209.0,8063.0,7905.0,7795.0,7671.0,7533.0,7411.0,7286.0,7171.0,7046.0,6941.0,6802.0,6746.0,6551.0,6436.0,6312.0,6236.0,6169.0,6050.0,5920.0,5813.0,5701.0,5545.0,5462.0,5360.0,5271.0,5126.0,4997.0,4931.0,4824.0,4693.0,4541.0,4436.0,4327.0,4248.0,4163.0,4068.0,3960.0,3839.0,3735.0,3633.0,3542.0,3462.0,3378.0,3317.0,3207.0,3137.0,3069.0,2986.0,2884.0,2785.0,2745.0,2672.0,2616.0,2553.0,2486.0,2422.0,2354.0,2261.0,2230.0,2164.0,2091.0,2021.0,1971.0,1912.0,1837.0,1772.0,1751.0,1720.0,1679.0,1651.0,1587.0,1535.0,1493.0,1467.0,1422.0,1387.0,1336.0,1303.0,1281.0,1228.0,1185.0,1150.0,1103.0,1079.0,1035.0,985.0,956.0,912.0,893.0,865.0,804.0,778.0,755.0,717.0,679.0,647.0,619.0,591.0,564.0,537.0,512.0,496.0,483.0,456.0,448.0,444.0,430.0,415.0,385.0,369.0,369.0,372.0,363.0,357.0,351.0,335.0,328.0,320.0,301.0,293.0,281.0,258.0,243.0,233.0,234.0,223.0,209.0,200.0,187.0,176.0,164.0,154.0,155.0,151.0,135.0,130.0,123.0,117.0,109.0,104.0,100.0,93.0,88.0,84.0,78.0,74.0,71.0,66.0,66.0,58.0,50.0,45.0,42.0,40.0,34.0,30.0,29.0,28.0,24.0,24.0,21.0,21.0,21.0,23.0,21.0,21.0,22.0,21.0,22.0,20.0,18.0,18.0,19.0,20.0,18.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,12.0,12.0,14.0,15.0,14.0,16.0,14.0,14.0,13.0,16.0,14.0,16.0,15.0,17.0,17.0,18.0,18.0,23.0,28.0,31.0,32.0,33.0,34.0,37.0,38.0,40.0,40.0,43.0,48.0,49.0,47.0,47.0,48.0,52.0,53.0,56.0,58.0,59.0,62.0,68.0,69.0,74.0,76.0,79.0,85.0,87.0,88.0,97.0,107.0,114.0,121.0,130.0,134.0,137.0,141.0,154.0,162.0,170.0,177.0,195.0,215.0,229.0,247.0,262.0,282.0,306.0,334.0,354.0,372.0,396.0,420.0,431.0,460.0,498.0,521.0,567.0,595.0,618.0,622.0,659.0,698.0,741.0,792.0,840.0,875.0,923.0,961.0,1013.0,1092.0,1167.0,1240.0,1286.0,1341.0,1405.0,1461.0,1549.0,1600.0,1675.0,1719.0,1805.0,1875.0,1915.0,1963.0,2023.0,2091.0,2159.0,2206.0,2230.0,2267.0,2304.0,2364.0,2367.0,2385.0,2410.0,2422.0,2452.0,2460.0,2470.0,2511.0,2521.0,2533.0,2531.0,2521.0,2496.0,2451.0,2426.0,2406.0,2401.0,2374.0,2388.0,2360.0,2356.0,2326.0,2306.0,2311.0,2296.0,2272.0,2270.0,2262.0,2270.0,2262.0,2273.0,2265.0,2249.0,2220.0,2225.0,2199.0,2193.0,2144.0,2112.0,2081.0,2075.0,2038.0,2025.0,2011.0,1970.0,1941.0,1894.0,1863.0,1817.0,1790.0,1763.0,1721.0,1681.0,1657.0,1599.0,1573.0,1546.0,1507.0,1478.0,1457.0,1410.0,1356.0,1335.0,1303.0,1271.0,1243.0,1223.0,1200.0,1176.0,1125.0,1102.0,1084.0,1071.0,1043.0,1020.0,1002.0,987.0,953.0,935.0,923.0,893.0,854.0,830.0,797.0,793.0,780.0,749.0,708.0,686.0,657.0,649.0,634.0,628.0,614.0,603.0,576.0,554.0,536.0,511.0,495.0,480.0,472.0,452.0,436.0,426.0,402.0,390.0,373.0,358.0,332.0,331.0,324.0,308.0,298.0,279.0,258.0,248.0,231.0,223.0,207.0,195.0,185.0,171.0,170.0,165.0,162.0,154.0,152.0,151.0,147.0,145.0,130.0,129.0,124.0,117.0,106.0,104.0,105.0,99.0,91.0,90.0,86.0,85.0,83.0,72.0,66.0,61.0,59.0,57.0,56.0,51.0,49.0,47.0,48.0,46.0,45.0,44.0,42.0,38.0,34.0,33.0,31.0,31.0,26.0,29.0,27.0,26.0,24.0,21.0,21.0,18.0,18.0,16.0,15.0,15.0,13.0,15.0,15.0,13.0,12.0,11.0,9.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,4.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,9.0,8.0,9.0,9.0,10.0,11.0,11.0,13.0,14.0,16.0,20.0,19.0,19.0,23.0,23.0,23.0,20.0,21.0,21.0,22.0,26.0,29.0,26.0,26.0,30.0,31.0,26.0,30.0,32.0,33.0,38.0,36.0,39.0,41.0,43.0,45.0,50.0,50.0,52.0,53.0,62.0,67.0,73.0,75.0,74.0,83.0,89.0,87.0,92.0,100.0,107.0,113.0,117.0,124.0,132.0,139.0,152.0,163.0,168.0,171.0,185.0,198.0,218.0,240.0,260.0,272.0,292.0,296.0,317.0,336.0,368.0,397.0,421.0,455.0,480.0,514.0,546.0,586.0,623.0,671.0,698.0,742.0,791.0,835.0,894.0,958.0,1016.0,1087.0,1145.0,1222.0,1269.0,1327.0,1379.0,1464.0,1543.0,1590.0,1671.0,1763.0,1832.0,1948.0,2029.0,2163.0,2261.0,2384.0,2465.0,2580.0,2692.0,2788.0,2873.0,2995.0,3125.0,3229.0,3315.0,3441.0,3512.0,3638.0,3743.0,3865.0,3876.0,3956.0,4064.0,4138.0,4162.0,4233.0,4319.0,4387.0,4444.0,4513.0,4601.0,4635.0,4690.0,4752.0,4762.0,4798.0,4784.0,4786.0,4809.0,4847.0,4860.0,4910.0,4907.0,4900.0,4864.0,4889.0,4866.0,4865.0,4834.0,4837.0,4837.0,4814.0,4778.0,4796.0,4780.0,4791.0,4791.0,4775.0,4753.0,4690.0,4707.0,4704.0,4647.0,4659.0,4624.0,4560.0,4509.0,4434.0,4379.0,4315.0,4287.0,4232.0,4182.0,4142.0,4119.0,4059.0,3963.0,3902.0,3867.0,3801.0,3745.0,3690.0,3585.0,3499.0,3392.0,3313.0,3237.0,3194.0,3126.0,3051.0,2947.0,2893.0,2779.0,2692.0,2618.0,2555.0,2507.0,2430.0,2338.0,2276.0,2185.0,2110.0,2049.0,2005.0,1927.0,1886.0,1832.0,1788.0,1720.0,1666.0,1621.0,1571.0,1522.0,1477.0,1412.0,1370.0,1317.0,1287.0,1243.0,1200.0,1184.0,1119.0,1068.0,1050.0,1008.0,975.0,924.0,889.0,853.0,822.0,770.0,743.0,713.0,687.0,657.0,627.0,603.0,568.0,539.0,521.0,498.0,471.0,451.0,429.0,410.0,388.0,375.0,371.0,354.0,339.0,327.0,314.0,298.0,286.0,280.0,264.0,257.0,255.0,252.0,249.0,234.0,215.0,201.0,196.0,182.0,178.0,172.0,162.0,151.0,143.0,137.0,125.0,118.0,114.0,105.0,94.0,92.0,88.0,78.0,77.0,78.0,73.0,70.0,64.0,65.0,62.0,56.0,56.0,54.0,48.0,42.0,39.0,37.0,32.0,31.0,27.0,26.0,27.0,27.0,22.0,21.0,20.0,19.0,17.0,17.0,14.0,14.0,13.0,14.0,14.0,14.0,11.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,7.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,8.0,11.0,13.0,14.0,15.0,17.0,17.0,19.0,21.0,25.0,30.0,34.0,37.0,38.0,42.0,47.0,48.0,54.0,57.0,58.0,61.0,66.0,71.0,73.0,78.0,78.0,81.0,83.0,86.0,89.0,90.0,93.0,94.0,98.0,102.0,102.0,109.0,115.0,126.0,138.0,141.0,152.0,153.0,161.0,168.0,170.0,175.0,176.0,181.0,194.0,208.0,218.0,233.0,241.0,257.0,271.0,286.0,294.0,308.0,323.0,345.0,361.0,377.0,391.0,416.0,443.0,482.0,488.0,502.0,542.0,561.0,584.0,604.0,631.0,659.0,687.0,716.0,752.0,805.0,852.0,932.0,988.0,1039.0,1109.0,1169.0,1248.0,1323.0,1415.0,1504.0,1583.0,1693.0,1817.0,1918.0,2075.0,2199.0,2313.0,2444.0,2583.0,2745.0,2903.0,3078.0,3259.0,3438.0,3623.0,3834.0,3991.0,4149.0,4350.0,4572.0,4813.0,5002.0,5232.0,5462.0,5702.0,5962.0,6132.0,6431.0,6654.0,6907.0,7188.0,7481.0,7689.0,7950.0,8235.0,8530.0,8810.0,9095.0,9379.0,9593.0,9890.0,10144.0,10474.0,10710.0,10935.0,11199.0,11477.0,11711.0,11945.0,12187.0,12327.0,12530.0,12707.0,12882.0,13072.0,13284.0,13532.0,13640.0,13841.0,14040.0,14167.0,14329.0,14544.0,14628.0,14911.0,15054.0,15162.0,15293.0,15410.0,15600.0,15743.0,15864.0,16063.0,16290.0,16397.0,16620.0,16879.0,17078.0,17254.0,17593.0,17798.0,18029.0,18235.0,18402.0,18591.0,18699.0,18867.0,18963.0,19186.0,19332.0,19452.0,19562.0,19620.0,19653.0,19714.0,19656.0,19598.0,19545.0,19426.0,19300.0,19193.0,19027.0,18922.0,18790.0,18562.0,18279.0,18001.0,17781.0,17498.0,17225.0,17005.0,16717.0,16309.0,15998.0,15678.0,15231.0,14877.0,14487.0,14140.0,13810.0,13462.0,13097.0,12770.0,12446.0,12084.0,11749.0,11473.0,11155.0,10778.0,10518.0,10165.0,9827.0,9524.0,9209.0,8885.0,8557.0,8278.0,7978.0,7704.0,7448.0,7207.0,6964.0,6720.0,6510.0,6284.0,6062.0,5855.0,5617.0,5406.0,5144.0,4927.0,4763.0,4556.0,4370.0,4179.0,4036.0,3859.0,3706.0,3568.0,3393.0,3248.0,3090.0,2949.0,2837.0,2733.0,2579.0,2456.0,2329.0,2217.0,2126.0,2008.0,1902.0,1814.0,1742.0,1678.0,1585.0,1495.0,1448.0,1373.0,1318.0,1272.0,1211.0,1161.0,1115.0,1066.0,1009.0,972.0,938.0,885.0,846.0,810.0,773.0,749.0,708.0,665.0,627.0,608.0,573.0,544.0,517.0,488.0,451.0,420.0,402.0,373.0,345.0,322.0,305.0,288.0,270.0,256.0,248.0,228.0,219.0,201.0,189.0,177.0,168.0,162.0,153.0,145.0,133.0,127.0,113.0,105.0,101.0,94.0,81.0,81.0,79.0,72.0,68.0,63.0,59.0,54.0,50.0,46.0,42.0,42.0,41.0,38.0,36.0,31.0,30.0,30.0,26.0,23.0,21.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,6.0,6.0,8.0,10.0,11.0,12.0,12.0,12.0,12.0,13.0,14.0,14.0,13.0,15.0,17.0,18.0,18.0,20.0,20.0,19.0,18.0,16.0,18.0,20.0,22.0,23.0,26.0,27.0,29.0,29.0,28.0,29.0,31.0,29.0,27.0,28.0,26.0,28.0,30.0,33.0,32.0,31.0,36.0,39.0,42.0,46.0,47.0,51.0,53.0,55.0,58.0,55.0,58.0,62.0,59.0,66.0,71.0,77.0,77.0,85.0,94.0,98.0,97.0,100.0,100.0,107.0,115.0,116.0,120.0,117.0,125.0,139.0,155.0,165.0,164.0,174.0,184.0,191.0,195.0,201.0,213.0,218.0,233.0,237.0,252.0,258.0,265.0,288.0,299.0,317.0,337.0,350.0,371.0,409.0,437.0,469.0,499.0,537.0,560.0,583.0,603.0,636.0,667.0,703.0,726.0,775.0,819.0,850.0,894.0,946.0,981.0,1000.0,1034.0,1084.0,1126.0,1153.0,1208.0,1254.0,1314.0,1351.0,1410.0,1443.0,1468.0,1499.0,1533.0,1579.0,1627.0,1680.0,1733.0,1765.0,1812.0,1846.0,1912.0,1930.0,1970.0,2012.0,2051.0,2089.0,2116.0,2145.0,2182.0,2210.0,2250.0,2280.0,2334.0,2362.0,2383.0,2430.0,2482.0,2526.0,2558.0,2630.0,2660.0,2677.0,2690.0,2742.0,2763.0,2824.0,2899.0,2951.0,3009.0,3087.0,3146.0,3232.0,3305.0,3365.0,3434.0,3513.0,3646.0,3729.0,3774.0,3858.0,3942.0,4038.0,4114.0,4180.0,4269.0,4366.0,4458.0,4545.0,4597.0,4635.0,4677.0,4708.0,4739.0,4821.0,4801.0,4780.0,4814.0,4809.0,4810.0,4826.0,4853.0,4811.0,4793.0,4732.0,4703.0,4670.0,4640.0,4569.0,4524.0,4450.0,4419.0,4315.0,4234.0,4165.0,4071.0,4021.0,3929.0,3839.0,3723.0,3660.0,3601.0,3502.0,3409.0,3315.0,3264.0,3200.0,3113.0,3027.0,2945.0,2859.0,2763.0,2687.0,2620.0,2530.0,2474.0,2399.0,2302.0,2212.0,2143.0,2065.0,1955.0,1896.0,1859.0,1795.0,1730.0,1673.0,1596.0,1529.0,1446.0,1370.0,1300.0,1239.0,1173.0,1109.0,1077.0,1029.0,970.0,930.0,867.0,823.0,791.0,742.0,704.0,670.0,633.0,602.0,550.0,538.0,515.0,508.0,487.0,466.0,461.0,446.0,419.0,402.0,360.0,352.0,333.0,324.0,312.0,297.0,278.0,274.0,261.0,246.0,232.0,223.0,215.0,206.0,199.0,183.0,170.0,161.0,155.0,148.0,143.0,129.0,126.0,118.0,106.0,102.0,96.0,88.0,76.0,68.0,61.0,57.0,55.0,49.0,43.0,37.0,33.0,29.0,28.0,28.0,28.0,25.0,22.0,20.0,18.0,17.0,20.0,20.0,18.0,18.0,17.0,17.0,17.0,15.0,14.0,14.0,11.0,10.0,9.0,9.0,9.0,7.0,6.0,6.0,6.0,6.0
