,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
n_hospitalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,7.0,10.0,12.0,13.0,14.0,17.0,17.0,21.0,23.0,26.0,33.0,40.0,39.0,45.0,51.0,56.0,64.0,79.0,88.0,103.0,121.0,134.0,146.0,160.0,173.0,191.0,222.0,256.0,290.0,323.0,354.0,396.0,440.0,508.0,559.0,624.0,695.0,788.0,875.0,985.0,1075.0,1202.0,1363.0,1520.0,1733.0,1985.0,2230.0,2519.0,2860.0,3192.0,3632.0,4055.0,4511.0,5043.0,5660.0,6298.0,7007.0,7760.0,8635.0,9532.0,10486.0,11512.0,12627.0,13713.0,14907.0,16121.0,17367.0,18592.0,19821.0,21042.0,22179.0,23261.0,24329.0,25174.0,26029.0,26652.0,27150.0,27577.0,27841.0,27879.0,27877.0,27626.0,27336.0,26921.0,26417.0,25902.0,25223.0,24400.0,23566.0,22738.0,21802.0,20825.0,19943.0,18897.0,17902.0,16942.0,16025.0,15145.0,14163.0,13295.0,12444.0,11625.0,10866.0,10129.0,9478.0,8823.0,8215.0,7648.0,7085.0,6566.0,6123.0,5676.0,5290.0,4944.0,4571.0,4230.0,3991.0,3704.0,3446.0,3211.0,2997.0,2774.0,2590.0,2435.0,2287.0,2122.0,1986.0,1899.0,1784.0,1640.0,1535.0,1434.0,1355.0,1255.0,1183.0,1118.0,1041.0,993.0,912.0,872.0,813.0,762.0,725.0,684.0,649.0,607.0,575.0,547.0,495.0,471.0,441.0,425.0,400.0,370.0,351.0,334.0,309.0,293.0,274.0,262.0,247.0,231.0,216.0,204.0,200.0,197.0,192.0,184.0,180.0,167.0,153.0,151.0,144.0,143.0,146.0,139.0,132.0,122.0,116.0,110.0,110.0,106.0,103.0,100.0,100.0,99.0,90.0,91.0,90.0,83.0,86.0,83.0,83.0,86.0,82.0,79.0,72.0,71.0,68.0,64.0,60.0,58.0,59.0,58.0,57.0,55.0,55.0,54.0,53.0,50.0,50.0,49.0,49.0,47.0,44.0,44.0,44.0,45.0,45.0,43.0,38.0,37.0,37.0,35.0,34.0,30.0,32.0,30.0,26.0,27.0,26.0,26.0,26.0,29.0,27.0,28.0,28.0,27.0,26.0,27.0,25.0,27.0,26.0,23.0,25.0,24.0,23.0,23.0,25.0,28.0,27.0,28.0,29.0,31.0,29.0,31.0,32.0,34.0,32.0,30.0,30.0,28.0,28.0,29.0,29.0,31.0,28.0,30.0,31.0,30.0,28.0,31.0,29.0,28.0,29.0,31.0,30.0,26.0,27.0,27.0,27.0,27.0,27.0,24.0,24.0,26.0,25.0,23.0,22.0,26.0,26.0,29.0,29.0,32.0,33.0,35.0,33.0,35.0,36.0,35.0,35.0,35.0,39.0,40.0,42.0,44.0,46.0,44.0,45.0,46.0,47.0,48.0,50.0,51.0,51.0,48.0,50.0,56.0,63.0,62.0,64.0,67.0,67.0,71.0,69.0,70.0,74.0,75.0,79.0,78.0,81.0,84.0,86.0,91.0,96.0,98.0,103.0,102.0,101.0,100.0,103.0,103.0,108.0,114.0
n_infectious,0.0,0.0,0.0,3.0,3.0,7.0,10.0,13.0,16.0,20.0,27.0,32.0,38.0,43.0,47.0,52.0,58.0,70.0,86.0,95.0,110.0,132.0,147.0,174.0,210.0,237.0,269.0,307.0,369.0,414.0,470.0,547.0,621.0,715.0,819.0,917.0,1050.0,1177.0,1315.0,1487.0,1660.0,1873.0,2094.0,2355.0,2624.0,2961.0,3319.0,3745.0,4233.0,4780.0,5367.0,6031.0,6817.0,7652.0,8688.0,9807.0,11136.0,12503.0,14189.0,15992.0,18008.0,20251.0,22900.0,25868.0,29117.0,32799.0,36861.0,41401.0,46528.0,51997.0,58413.0,65391.0,72927.0,81395.0,90409.0,100481.0,111212.0,122908.0,135311.0,148519.0,162422.0,176736.0,191770.0,207023.0,222460.0,237747.0,252742.0,267053.0,280374.0,292875.0,303947.0,313727.0,321311.0,327493.0,331989.0,334568.0,335351.0,333861.0,330938.0,326269.0,320079.0,313082.0,305142.0,295435.0,285182.0,274504.0,263433.0,252236.0,240899.0,229615.0,218256.0,207553.0,196642.0,186752.0,176731.0,166906.0,157681.0,148452.0,139987.0,132082.0,124261.0,116939.0,109888.0,103417.0,97300.0,91186.0,85663.0,80572.0,75657.0,71071.0,66541.0,62498.0,58694.0,55089.0,51670.0,48572.0,45604.0,42876.0,40221.0,37766.0,35564.0,33446.0,31428.0,29575.0,27839.0,26075.0,24621.0,23266.0,21960.0,20778.0,19609.0,18571.0,17562.0,16728.0,15985.0,14987.0,14265.0,13533.0,12873.0,12198.0,11580.0,11036.0,10481.0,9909.0,9452.0,9054.0,8685.0,8221.0,7821.0,7399.0,7056.0,6703.0,6378.0,6105.0,5866.0,5671.0,5384.0,5161.0,4961.0,4782.0,4594.0,4366.0,4176.0,3988.0,3855.0,3736.0,3585.0,3480.0,3307.0,3192.0,3079.0,2996.0,2900.0,2829.0,2721.0,2643.0,2538.0,2442.0,2382.0,2319.0,2231.0,2172.0,2111.0,2059.0,1994.0,1922.0,1862.0,1803.0,1754.0,1692.0,1664.0,1596.0,1560.0,1518.0,1477.0,1449.0,1416.0,1385.0,1344.0,1321.0,1285.0,1246.0,1199.0,1183.0,1168.0,1139.0,1111.0,1097.0,1062.0,1022.0,1008.0,985.0,966.0,947.0,921.0,896.0,874.0,874.0,855.0,828.0,835.0,838.0,804.0,793.0,801.0,782.0,773.0,764.0,766.0,766.0,756.0,754.0,744.0,743.0,723.0,726.0,705.0,703.0,679.0,671.0,663.0,653.0,657.0,659.0,662.0,656.0,642.0,639.0,645.0,636.0,647.0,656.0,657.0,665.0,679.0,687.0,679.0,680.0,684.0,677.0,675.0,676.0,683.0,696.0,702.0,719.0,726.0,725.0,721.0,733.0,731.0,728.0,730.0,743.0,756.0,769.0,776.0,779.0,764.0,771.0,773.0,786.0,805.0,825.0,846.0,865.0,866.0,877.0,910.0,930.0,942.0,960.0,971.0,988.0,1014.0,1027.0,1062.0,1074.0,1080.0,1102.0,1120.0,1126.0,1136.0,1157.0,1173.0,1200.0,1208.0,1246.0,1284.0,1346.0,1377.0,1406.0,1431.0,1498.0,1542.0,1594.0,1608.0,1662.0,1690.0,1760.0,1809.0,1858.0,1932.0,1970.0,2026.0,2085.0,2130.0,2168.0,2210.0,2268.0,2310.0,2371.0,2398.0,2469.0,2524.0,2593.0,2655.0,2740.0,2807.0,2881.0,2974.0,3094.0,3154.0,3258.0,3347.0,3466.0
mobility,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
