,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
n_hospitalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,9.0,9.0,9.0,9.0,13.0,14.0,14.0,14.0,16.0,22.0,24.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,70.0,80.0,86.0,98.0,109.0,123.0,143.0,161.0,176.0,190.0,211.0,230.0,253.0,262.0,275.0,289.0,316.0,332.0,352.0,366.0,375.0,381.0,390.0,394.0,399.0,405.0,409.0,414.0,423.0,430.0,436.0,439.0,442.0,448.0,442.0,431.0,420.0,420.0,427.0,422.0,422.0,426.0,423.0,434.0,431.0,428.0,421.0,430.0,419.0,421.0,434.0,432.0,438.0,441.0,439.0,421.0,419.0,417.0,402.0,416.0,416.0,406.0,413.0,406.0,417.0,418.0,420.0,415.0,423.0,425.0,423.0,420.0,418.0,424.0,422.0,430.0,433.0,430.0,435.0,439.0,448.0,466.0,498.0,515.0,541.0,583.0,649.0,692.0,769.0,833.0,938.0,1062.0,1182.0,1325.0,1516.0,1708.0,1893.0,2116.0,2389.0,2676.0,3003.0,3338.0,3744.0,4198.0,4703.0,5248.0,5826.0,6480.0,7162.0,7861.0,8599.0,9312.0,10123.0,10973.0,11719.0,12552.0,13328.0,14073.0,14770.0,15361.0,15901.0,16405.0,16820.0,17100.0,17351.0,17470.0,17529.0,17562.0,17446.0,17283.0,16901.0,16489.0,16066.0,15584.0,14993.0,14438.0,13808.0,13133.0,12462.0,11766.0,11106.0,10423.0,9827.0,9178.0,8572.0,8010.0,7380.0,6824.0,6251.0,5770.0,5329.0,4946.0,4530.0,4170.0,3806.0,3527.0,3271.0,3014.0,2760.0,2533.0,2334.0,2167.0,2050.0,1893.0,1726.0,1579.0,1448.0,1338.0,1229.0,1096.0,1004.0,930.0,848.0,786.0,732.0,673.0,623.0,575.0,534.0,482.0,445.0,405.0,366.0,338.0,310.0,277.0,258.0,231.0,205.0,184.0,165.0,152.0,136.0,133.0,122.0,111.0,101.0,86.0,76.0,72.0,68.0,61.0,58.0,55.0,46.0,41.0,39.0,30.0,28.0,24.0,20.0,17.0,16.0,14.0,14.0,12.0,11.0,10.0,9.0,7.0,7.0,6.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
n_infectious,0.0,0.0,0.0,3.0,3.0,7.0,10.0,12.0,17.0,23.0,26.0,34.0,41.0,43.0,45.0,60.0,76.0,83.0,95.0,108.0,127.0,136.0,156.0,165.0,190.0,213.0,233.0,254.0,281.0,312.0,350.0,384.0,424.0,484.0,547.0,626.0,696.0,794.0,900.0,988.0,1119.0,1255.0,1385.0,1557.0,1745.0,1925.0,2176.0,2425.0,2695.0,3039.0,3382.0,3824.0,4300.0,4717.0,5112.0,5390.0,5599.0,5701.0,5750.0,5822.0,5789.0,5762.0,5732.0,5687.0,5664.0,5644.0,5661.0,5627.0,5630.0,5554.0,5552.0,5591.0,5616.0,5578.0,5586.0,5557.0,5547.0,5528.0,5545.0,5569.0,5538.0,5625.0,5571.0,5571.0,5627.0,5634.0,5621.0,5643.0,5680.0,5702.0,5710.0,5693.0,5703.0,5672.0,5736.0,5740.0,5763.0,5778.0,5748.0,5734.0,5728.0,5718.0,5771.0,5720.0,5658.0,5668.0,5635.0,5624.0,5633.0,5555.0,5616.0,5582.0,5609.0,5607.0,5621.0,5572.0,5584.0,5581.0,5538.0,5511.0,5520.0,5489.0,5512.0,5562.0,5849.0,6516.0,7364.0,8377.0,9498.0,10814.0,12462.0,14393.0,16369.0,18607.0,21266.0,24054.0,27139.0,30728.0,34732.0,39159.0,44128.0,49609.0,55770.0,62400.0,70152.0,78493.0,87423.0,97412.0,108080.0,119658.0,131813.0,144780.0,158145.0,172062.0,185820.0,199642.0,212993.0,225884.0,237880.0,249078.0,258817.0,267057.0,273604.0,277950.0,280584.0,281151.0,280574.0,277603.0,273024.0,267149.0,259533.0,250955.0,241646.0,230954.0,219884.0,207754.0,194548.0,181212.0,168394.0,155903.0,143709.0,132366.0,121674.0,111872.0,102639.0,94190.0,86727.0,79630.0,73348.0,67322.0,61669.0,56450.0,51605.0,47201.0,43241.0,39723.0,36386.0,33276.0,30376.0,27744.0,25429.0,23372.0,21315.0,19515.0,17801.0,16392.0,15028.0,13868.0,12732.0,11739.0,10822.0,9953.0,9225.0,8524.0,7911.0,7224.0,6673.0,6145.0,5641.0,5231.0,4843.0,4467.0,4135.0,3809.0,3497.0,3152.0,2843.0,2527.0,2220.0,1947.0,1689.0,1433.0,1224.0,1040.0,893.0,759.0,668.0,570.0,506.0,467.0,413.0,361.0,322.0,268.0,242.0,215.0,197.0,176.0,165.0,149.0,129.0,106.0,98.0,87.0,80.0,76.0,64.0,60.0,51.0,45.0,41.0,34.0,31.0,28.0,23.0,21.0,20.0,18.0,17.0,16.0,14.0,15.0,14.0,13.0,13.0,17.0,19.0,19.0,20.0,21.0,19.0,19.0,18.0,19.0,20.0,19.0,22.0,22.0,24.0,24.0,22.0,27.0,28.0,31.0,34.0,33.0,35.0,33.0,30.0,33.0,34.0,34.0,30.0,33.0,33.0,31.0,31.0,32.0,32.0,30.0,30.0,33.0,35.0,34.0,35.0,37.0,31.0,30.0,32.0,32.0,33.0,35.0,32.0,32.0,35.0,35.0,32.0,33.0,33.0,33.0,36.0,38.0,34.0,35.0,35.0,32.0,32.0,36.0,38.0,40.0,35.0,39.0,40.0,38.0,35.0,36.0,33.0,35.0,32.0,29.0,31.0,31.0,32.0,35.0,33.0,33.0,41.0,39.0,40.0,43.0,43.0,40.0,44.0,47.0,45.0,45.0
mobility,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
