,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
n_hospitalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,6.0,6.0,9.0,10.0,12.0,12.0,13.0,13.0,13.0,15.0,15.0,16.0,18.0,23.0,27.0,36.0,47.0,50.0,55.0,60.0,67.0,74.0,84.0,96.0,114.0,128.0,130.0,142.0,155.0,169.0,188.0,202.0,235.0,271.0,303.0,338.0,373.0,416.0,463.0,508.0,563.0,616.0,699.0,782.0,865.0,976.0,1097.0,1203.0,1310.0,1459.0,1642.0,1825.0,2031.0,2230.0,2498.0,2765.0,3089.0,3418.0,3804.0,4192.0,4588.0,5047.0,5477.0,6014.0,6536.0,7078.0,7675.0,8387.0,9069.0,9838.0,10558.0,11373.0,12240.0,13121.0,13977.0,14855.0,15704.0,16559.0,17425.0,18216.0,19030.0,19779.0,20478.0,21114.0,21640.0,22098.0,22486.0,22786.0,22989.0,23124.0,23114.0,23215.0,23079.0,22876.0,22540.0,22198.0,21654.0,21115.0,20618.0,20063.0,19343.0,18713.0,17982.0,17282.0,16560.0,15855.0,15179.0,14424.0,13728.0,12996.0,12239.0,11541.0,10939.0,10347.0,9697.0,9104.0,8511.0,8025.0,7485.0,6971.0,6564.0,6117.0,5738.0,5360.0,4985.0,4684.0,4395.0,4080.0,3839.0,3570.0,3298.0,3104.0,2882.0,2691.0,2509.0,2345.0,2197.0,2058.0,1924.0,1824.0,1720.0,1593.0,1490.0,1393.0,1290.0,1192.0,1126.0,1056.0,989.0,930.0,889.0,836.0,783.0,727.0,688.0,640.0,604.0,580.0,545.0,500.0,476.0,451.0,423.0,395.0,373.0,348.0,319.0,296.0,275.0,257.0,241.0,216.0,208.0,199.0,184.0,170.0,158.0,156.0,144.0,137.0,126.0,120.0,110.0,103.0,97.0,86.0,79.0,79.0,80.0,74.0,71.0,62.0,59.0,55.0,50.0,47.0,44.0,43.0,41.0,39.0,38.0,34.0,32.0,32.0,32.0,30.0,25.0,26.0,28.0,29.0,32.0,30.0,31.0,29.0,29.0,28.0,27.0,25.0,28.0,28.0,27.0,22.0,21.0,21.0,20.0,18.0,18.0,16.0,16.0,17.0,16.0,16.0,16.0,14.0,12.0,12.0,12.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_infectious,0.0,0.0,0.0,3.0,3.0,7.0,10.0,12.0,17.0,20.0,23.0,27.0,36.0,41.0,47.0,51.0,54.0,60.0,75.0,92.0,98.0,107.0,126.0,140.0,159.0,171.0,199.0,230.0,248.0,301.0,325.0,361.0,419.0,482.0,569.0,615.0,678.0,755.0,852.0,969.0,1095.0,1203.0,1336.0,1487.0,1668.0,1847.0,2028.0,2280.0,2529.0,2824.0,3102.0,3467.0,3854.0,4305.0,4765.0,5304.0,5879.0,6541.0,7291.0,8093.0,9002.0,9972.0,11059.0,12266.0,13610.0,15130.0,16830.0,18723.0,20851.0,23152.0,25679.0,28657.0,31754.0,35226.0,38750.0,42894.0,47305.0,51919.0,57087.0,62624.0,68650.0,75349.0,82031.0,89403.0,97008.0,104968.0,113416.0,121933.0,130810.0,139598.0,148762.0,157802.0,166582.0,175317.0,183215.0,190941.0,197563.0,203883.0,209474.0,213611.0,217210.0,219784.0,221234.0,221672.0,221333.0,219827.0,217340.0,214319.0,210034.0,205385.0,200214.0,194518.0,188305.0,181826.0,175251.0,168565.0,161851.0,154978.0,148025.0,141591.0,135378.0,129099.0,122881.0,116663.0,110688.0,105091.0,99611.0,94419.0,89389.0,84716.0,80154.0,75787.0,71440.0,67490.0,63793.0,60071.0,56739.0,53442.0,50249.0,47378.0,44477.0,41846.0,39347.0,37096.0,34939.0,32778.0,30739.0,28842.0,27108.0,25391.0,23892.0,22428.0,20984.0,19747.0,18557.0,17419.0,16356.0,15284.0,14391.0,13445.0,12574.0,11882.0,11115.0,10473.0,9843.0,9259.0,8668.0,8159.0,7734.0,7275.0,6858.0,6431.0,6061.0,5714.0,5404.0,5094.0,4851.0,4642.0,4351.0,4133.0,3897.0,3697.0,3483.0,3249.0,3052.0,2880.0,2675.0,2531.0,2359.0,2197.0,2079.0,1987.0,1863.0,1754.0,1644.0,1554.0,1456.0,1377.0,1292.0,1233.0,1139.0,1088.0,1047.0,989.0,932.0,895.0,857.0,836.0,761.0,718.0,691.0,651.0,614.0,608.0,559.0,537.0,508.0,492.0,490.0,486.0,471.0,448.0,415.0,412.0,403.0,379.0,357.0,338.0,321.0,303.0,290.0,263.0,244.0,248.0,257.0,255.0,239.0,239.0,228.0,228.0,222.0,217.0,209.0,206.0,205.0,191.0,177.0,164.0,156.0,154.0,140.0,137.0,132.0,128.0,117.0,115.0,112.0,101.0,99.0,99.0,96.0,99.0,94.0,92.0,86.0,85.0,81.0,80.0,80.0,75.0,69.0,62.0,64.0,67.0,63.0,69.0,71.0,68.0,67.0,61.0,70.0,73.0,69.0,62.0,62.0,58.0,53.0,52.0,52.0,52.0,48.0,49.0,50.0,53.0,54.0,58.0,55.0,56.0,47.0,43.0,46.0,44.0,42.0,43.0,44.0,40.0,39.0,39.0,37.0,33.0,33.0,32.0,29.0,31.0,29.0,25.0,20.0,18.0,16.0,18.0,18.0,19.0,19.0,17.0,16.0,16.0,22.0,20.0,22.0,19.0,22.0,22.0,21.0,20.0,16.0,16.0,14.0,12.0,12.0,11.0,11.0,11.0,9.0,8.0,9.0,10.0,12.0,12.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,8.0,9.0,9.0,8.0,7.0,5.0,5.0,8.0,7.0,8.0,8.0
mobility,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
