,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
n_hospitalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,8.0,9.0,10.0,12.0,13.0,15.0,16.0,16.0,15.0,20.0,20.0,23.0,21.0,24.0,25.0,27.0,28.0,34.0,42.0,47.0,55.0,67.0,80.0,92.0,101.0,114.0,133.0,144.0,171.0,194.0,221.0,248.0,275.0,316.0,367.0,411.0,452.0,519.0,585.0,648.0,731.0,819.0,910.0,1031.0,1156.0,1311.0,1476.0,1645.0,1874.0,2088.0,2344.0,2622.0,2918.0,3299.0,3663.0,4057.0,4459.0,4980.0,5496.0,6099.0,6779.0,7473.0,8212.0,9065.0,10018.0,10931.0,11907.0,12923.0,14041.0,15178.0,16502.0,17757.0,19050.0,20276.0,21560.0,22819.0,24161.0,25423.0,26560.0,27682.0,28605.0,29349.0,30087.0,30717.0,31190.0,31452.0,31611.0,31773.0,31723.0,31507.0,31204.0,30847.0,30385.0,29648.0,28824.0,28080.0,27198.0,26249.0,25284.0,24205.0,23106.0,22007.0,21045.0,19991.0,18937.0,17895.0,16866.0,15898.0,14974.0,14142.0,13293.0,12484.0,11724.0,10935.0,10251.0,9562.0,8949.0,8307.0,7696.0,7210.0,6754.0,6240.0,5816.0,5417.0,5060.0,4685.0,4374.0,4068.0,3769.0,3489.0,3226.0,2988.0,2781.0,2592.0,2407.0,2239.0,2107.0,1988.0,1853.0,1719.0,1617.0,1500.0,1408.0,1320.0,1226.0,1149.0,1059.0,1005.0,937.0,882.0,837.0,791.0,733.0,662.0,629.0,604.0,569.0,528.0,488.0,470.0,445.0,422.0,409.0,392.0,371.0,347.0,337.0,311.0,282.0,272.0,261.0,242.0,222.0,210.0,199.0,178.0,168.0,156.0,145.0,145.0,139.0,129.0,124.0,114.0,113.0,109.0,109.0,109.0,103.0,99.0,92.0,87.0,86.0,79.0,72.0,65.0,65.0,65.0,63.0,60.0,59.0,54.0,49.0,48.0,49.0,44.0,43.0,46.0,41.0,39.0,39.0,40.0,39.0,36.0,32.0,29.0,28.0,28.0,28.0,24.0,23.0,21.0,20.0,18.0,18.0,19.0,16.0,15.0,15.0,15.0,16.0,16.0,14.0,13.0,14.0,14.0,15.0,16.0,17.0,17.0,17.0,18.0,18.0,18.0,16.0,16.0,17.0,17.0,16.0,16.0,17.0,17.0,18.0,16.0,18.0,15.0,13.0,13.0,12.0,13.0,14.0,13.0,11.0,9.0,9.0,8.0,8.0,7.0,6.0,9.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,10.0,9.0,9.0,9.0,9.0,8.0,7.0,5.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,6.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
n_infectious,0.0,0.0,0.0,3.0,3.0,7.0,10.0,12.0,17.0,23.0,26.0,34.0,43.0,47.0,47.0,58.0,65.0,70.0,83.0,98.0,109.0,123.0,133.0,147.0,161.0,182.0,207.0,228.0,260.0,284.0,306.0,343.0,385.0,436.0,483.0,535.0,597.0,681.0,767.0,832.0,931.0,1056.0,1203.0,1334.0,1482.0,1653.0,1882.0,2160.0,2452.0,2733.0,3082.0,3465.0,3922.0,4396.0,4881.0,5491.0,6099.0,6865.0,7760.0,8682.0,9772.0,10990.0,12338.0,13782.0,15402.0,17231.0,19214.0,21506.0,24084.0,26874.0,30003.0,33321.0,37183.0,41360.0,45991.0,50842.0,56344.0,62372.0,68852.0,75799.0,83224.0,91241.0,99854.0,109243.0,118762.0,128574.0,139008.0,149587.0,160843.0,171642.0,182632.0,193110.0,203355.0,212867.0,222136.0,229931.0,237145.0,243044.0,248038.0,251529.0,253656.0,254249.0,253594.0,251614.0,248566.0,244101.0,238811.0,232883.0,226032.0,218621.0,210660.0,202508.0,193967.0,185390.0,176612.0,167720.0,159370.0,151162.0,143151.0,135417.0,127419.0,119942.0,113076.0,106173.0,99957.0,93736.0,87808.0,82228.0,77119.0,72314.0,67856.0,63485.0,59342.0,55403.0,51659.0,48264.0,44921.0,41902.0,39110.0,36598.0,34078.0,31962.0,29732.0,27857.0,26086.0,24417.0,22684.0,21240.0,19816.0,18513.0,17242.0,16089.0,15003.0,14044.0,13138.0,12211.0,11446.0,10756.0,10041.0,9366.0,8811.0,8307.0,7834.0,7368.0,6962.0,6541.0,6151.0,5751.0,5402.0,5033.0,4694.0,4413.0,4172.0,3920.0,3680.0,3446.0,3228.0,3072.0,2892.0,2752.0,2554.0,2383.0,2253.0,2122.0,2033.0,1944.0,1876.0,1795.0,1705.0,1592.0,1516.0,1459.0,1366.0,1280.0,1234.0,1183.0,1125.0,1092.0,1035.0,970.0,935.0,895.0,847.0,810.0,783.0,774.0,736.0,718.0,695.0,679.0,659.0,619.0,606.0,577.0,548.0,510.0,485.0,473.0,456.0,438.0,431.0,419.0,404.0,392.0,376.0,361.0,362.0,360.0,352.0,335.0,329.0,331.0,332.0,324.0,311.0,307.0,297.0,284.0,277.0,263.0,246.0,246.0,232.0,218.0,212.0,206.0,205.0,194.0,194.0,194.0,189.0,186.0,189.0,190.0,182.0,174.0,162.0,172.0,171.0,164.0,162.0,159.0,154.0,157.0,152.0,145.0,146.0,144.0,137.0,139.0,147.0,142.0,136.0,144.0,146.0,136.0,134.0,132.0,135.0,135.0,138.0,145.0,141.0,142.0,137.0,133.0,131.0,122.0,116.0,119.0,119.0,115.0,117.0,118.0,117.0,120.0,125.0,122.0,116.0,111.0,113.0,112.0,109.0,103.0,96.0,95.0,88.0,90.0,86.0,85.0,84.0,82.0,78.0,81.0,79.0,76.0,70.0,66.0,63.0,67.0,65.0,59.0,64.0,70.0,72.0,73.0,81.0,82.0,77.0,77.0,71.0,68.0,69.0,71.0,72.0,75.0,73.0,74.0,70.0,70.0,71.0,69.0,70.0,66.0,64.0,63.0,62.0,62.0,65.0,59.0,56.0,55.0,57.0,58.0,54.0,53.0,52.0,52.0,51.0,47.0,49.0,48.0,47.0,49.0,47.0,49.0
mobility,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
