,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
n_hospitalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,9.0,10.0,13.0,15.0,15.0,16.0,20.0,21.0,25.0,31.0,33.0,36.0,37.0,38.0,40.0,42.0,46.0,46.0,53.0,59.0,62.0,66.0,72.0,84.0,89.0,99.0,110.0,126.0,143.0,157.0,170.0,193.0,214.0,245.0,269.0,303.0,337.0,380.0,419.0,474.0,532.0,583.0,647.0,726.0,822.0,923.0,1040.0,1137.0,1254.0,1398.0,1568.0,1734.0,1935.0,2148.0,2396.0,2677.0,2932.0,3216.0,3570.0,3974.0,4429.0,4906.0,5376.0,5903.0,6503.0,7095.0,7710.0,8378.0,9145.0,9983.0,10796.0,11642.0,12468.0,13355.0,14297.0,15249.0,16180.0,17047.0,17951.0,18840.0,19593.0,20304.0,20938.0,21591.0,22102.0,22610.0,22988.0,23213.0,23413.0,23569.0,23561.0,23511.0,23383.0,23153.0,22749.0,22336.0,21848.0,21211.0,20638.0,19943.0,19294.0,18599.0,17830.0,17103.0,16379.0,15584.0,14784.0,14011.0,13297.0,12564.0,11893.0,11169.0,10497.0,9837.0,9208.0,8608.0,8039.0,7504.0,6991.0,6521.0,6086.0,5680.0,5256.0,4896.0,4576.0,4268.0,3956.0,3709.0,3448.0,3178.0,2946.0,2738.0,2555.0,2357.0,2170.0,2002.0,1862.0,1730.0,1625.0,1507.0,1403.0,1321.0,1217.0,1125.0,1041.0,944.0,896.0,829.0,767.0,704.0,662.0,621.0,589.0,536.0,491.0,451.0,418.0,393.0,358.0,336.0,310.0,288.0,275.0,252.0,234.0,216.0,210.0,201.0,195.0,179.0,174.0,167.0,153.0,141.0,130.0,124.0,112.0,105.0,96.0,89.0,84.0,79.0,74.0,72.0,68.0,67.0,64.0,63.0,61.0,55.0,53.0,48.0,43.0,36.0,36.0,29.0,29.0,27.0,28.0,24.0,25.0,25.0,22.0,19.0,17.0,16.0,17.0,17.0,15.0,15.0,13.0,13.0,10.0,8.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,9.0,9.0,9.0,12.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,11.0,11.0,11.0,10.0,8.0,8.0,7.0,8.0,9.0,10.0,10.0,8.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_infectious,0.0,0.0,0.0,3.0,3.0,7.0,10.0,13.0,16.0,20.0,26.0,30.0,34.0,38.0,44.0,46.0,49.0,57.0,65.0,73.0,74.0,88.0,92.0,102.0,108.0,111.0,122.0,129.0,139.0,142.0,175.0,195.0,220.0,249.0,292.0,334.0,372.0,406.0,442.0,492.0,543.0,599.0,660.0,737.0,845.0,962.0,1048.0,1191.0,1342.0,1486.0,1651.0,1831.0,2048.0,2312.0,2558.0,2819.0,3146.0,3490.0,3921.0,4415.0,4895.0,5488.0,6176.0,6914.0,7693.0,8534.0,9566.0,10662.0,11959.0,13287.0,14734.0,16395.0,18220.0,20208.0,22378.0,25140.0,27828.0,30882.0,34200.0,37849.0,41788.0,46050.0,50788.0,56057.0,61520.0,67450.0,73855.0,80723.0,88007.0,95781.0,104136.0,112846.0,121805.0,131271.0,140776.0,150648.0,160353.0,169634.0,178868.0,187865.0,196018.0,203605.0,210473.0,216622.0,221947.0,225876.0,228909.0,230810.0,231484.0,231329.0,229966.0,227415.0,223941.0,219548.0,214347.0,208484.0,201927.0,195139.0,187821.0,180420.0,172713.0,164986.0,157305.0,149684.0,142236.0,134864.0,127250.0,120494.0,113542.0,107226.0,100715.0,94673.0,88849.0,83235.0,77995.0,72901.0,68022.0,63673.0,59560.0,55770.0,52163.0,48688.0,45401.0,42323.0,39522.0,36768.0,34235.0,31771.0,29565.0,27663.0,25685.0,23926.0,22283.0,20778.0,19368.0,18099.0,16960.0,15791.0,14706.0,13724.0,12784.0,11982.0,11111.0,10295.0,9614.0,8959.0,8358.0,7845.0,7303.0,6796.0,6384.0,5977.0,5570.0,5244.0,4920.0,4648.0,4356.0,4073.0,3827.0,3513.0,3297.0,3071.0,2820.0,2619.0,2444.0,2258.0,2138.0,1991.0,1887.0,1767.0,1695.0,1606.0,1508.0,1416.0,1342.0,1270.0,1225.0,1165.0,1110.0,1039.0,960.0,882.0,832.0,776.0,734.0,690.0,658.0,617.0,575.0,542.0,517.0,487.0,468.0,433.0,419.0,388.0,361.0,336.0,297.0,298.0,289.0,264.0,252.0,235.0,221.0,210.0,208.0,202.0,202.0,191.0,194.0,188.0,191.0,189.0,180.0,168.0,168.0,168.0,164.0,156.0,149.0,148.0,152.0,153.0,143.0,139.0,126.0,125.0,115.0,110.0,96.0,92.0,81.0,75.0,77.0,74.0,73.0,69.0,68.0,71.0,69.0,64.0,61.0,62.0,53.0,57.0,57.0,55.0,54.0,51.0,48.0,45.0,42.0,36.0,37.0,36.0,31.0,31.0,30.0,27.0,26.0,32.0,31.0,31.0,31.0,31.0,33.0,31.0,29.0,27.0,27.0,27.0,26.0,24.0,22.0,19.0,15.0,17.0,18.0,15.0,16.0,15.0,14.0,16.0,17.0,21.0,24.0,20.0,20.0,21.0,23.0,23.0,22.0,22.0,19.0,18.0,20.0,21.0,21.0,21.0,20.0,19.0,21.0,20.0,21.0,20.0,22.0,21.0,24.0,22.0,23.0,23.0,20.0,22.0,21.0,19.0,21.0,21.0,21.0,18.0,18.0,21.0,20.0,17.0,15.0,15.0,13.0,13.0,10.0,9.0,9.0,8.0,6.0,6.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0
mobility,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
