,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
n_hospitalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,11.0,15.0,15.0,16.0,20.0,23.0,27.0,30.0,32.0,36.0,42.0,50.0,56.0,69.0,79.0,85.0,102.0,116.0,133.0,158.0,175.0,205.0,245.0,276.0,311.0,368.0,424.0,486.0,549.0,617.0,678.0,756.0,845.0,933.0,1030.0,1136.0,1275.0,1391.0,1508.0,1623.0,1720.0,1830.0,1924.0,2024.0,2095.0,2163.0,2247.0,2314.0,2380.0,2457.0,2519.0,2568.0,2610.0,2651.0,2681.0,2729.0,2764.0,2799.0,2828.0,2845.0,2853.0,2860.0,2905.0,2928.0,2925.0,2966.0,3002.0,3026.0,3056.0,3107.0,3131.0,3157.0,3149.0,3161.0,3195.0,3213.0,3234.0,3304.0,3309.0,3319.0,3351.0,3362.0,3381.0,3408.0,3443.0,3459.0,3464.0,3467.0,3500.0,3527.0,3563.0,3620.0,3636.0,3681.0,3724.0,3796.0,3800.0,3829.0,3868.0,3874.0,3891.0,3888.0,3918.0,3929.0,3926.0,3947.0,4016.0,4105.0,4244.0,4460.0,4727.0,5041.0,5461.0,5904.0,6501.0,7166.0,7882.0,8754.0,9740.0,10854.0,12158.0,13600.0,15153.0,16887.0,18742.0,20752.0,23053.0,25422.0,28015.0,30754.0,33590.0,36572.0,39593.0,42641.0,45627.0,48636.0,51598.0,54460.0,57024.0,59565.0,61798.0,63642.0,65194.0,66515.0,67454.0,68163.0,68440.0,68476.0,67900.0,66977.0,66023.0,64706.0,63265.0,61476.0,59461.0,57390.0,55216.0,52860.0,50238.0,47766.0,45394.0,42983.0,40560.0,38149.0,35687.0,33473.0,31269.0,29064.0,27019.0,25185.0,23399.0,21715.0,20108.0,18647.0,17180.0,15881.0,14665.0,13557.0,12459.0,11427.0,10518.0,9681.0,8923.0,8181.0,7556.0,6968.0,6468.0,6006.0,5570.0,5160.0,4768.0,4374.0,4054.0,3726.0,3429.0,3162.0,2953.0,2707.0,2520.0,2358.0,2186.0,2036.0,1903.0,1752.0,1638.0,1529.0,1396.0,1293.0,1196.0,1112.0,1026.0,942.0,869.0,794.0,739.0,672.0,610.0,560.0,525.0,486.0,432.0,387.0,366.0,332.0,304.0,263.0,244.0,221.0,190.0,170.0,153.0,139.0,124.0,105.0,91.0,85.0,74.0,68.0,65.0,60.0,55.0,56.0,51.0,48.0,45.0,37.0,34.0,31.0,26.0,25.0,22.0,22.0,23.0,21.0,20.0,20.0,19.0,17.0,16.0,14.0,16.0,15.0,15.0,15.0,15.0,17.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,16.0,15.0,12.0,12.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
n_infectious,0.0,0.0,0.0,3.0,3.0,7.0,10.0,14.0,17.0,21.0,27.0,29.0,34.0,37.0,42.0,47.0,57.0,69.0,85.0,95.0,114.0,126.0,152.0,169.0,188.0,234.0,271.0,307.0,360.0,414.0,468.0,533.0,604.0,685.0,787.0,895.0,1035.0,1182.0,1316.0,1483.0,1641.0,1866.0,2076.0,2359.0,2638.0,2948.0,3283.0,3713.0,4191.0,4668.0,5161.0,5791.0,6549.0,7365.0,8016.0,8468.0,8747.0,8979.0,9274.0,9449.0,9501.0,9613.0,9655.0,9727.0,9807.0,9895.0,10076.0,10229.0,10302.0,10443.0,10538.0,10671.0,10843.0,10891.0,10999.0,11085.0,11226.0,11290.0,11418.0,11454.0,11671.0,11809.0,11958.0,12018.0,12124.0,12232.0,12354.0,12447.0,12505.0,12707.0,12787.0,12859.0,13004.0,13080.0,13211.0,13347.0,13554.0,13664.0,13716.0,13928.0,13963.0,14124.0,14201.0,14256.0,14353.0,14389.0,14504.0,14602.0,14667.0,14763.0,14868.0,14993.0,15046.0,15157.0,15244.0,15300.0,15338.0,15467.0,15568.0,15577.0,15607.0,15661.0,15721.0,15887.0,16609.0,18221.0,20383.0,22697.0,25312.0,28583.0,32250.0,36552.0,41381.0,46628.0,52510.0,58954.0,65989.0,73669.0,82277.0,91512.0,101659.0,112767.0,124239.0,136589.0,149572.0,163496.0,177803.0,192277.0,206530.0,220805.0,234337.0,247272.0,259534.0,270511.0,280285.0,287973.0,294246.0,298776.0,301397.0,302109.0,301242.0,298059.0,293432.0,287785.0,280691.0,272554.0,263380.0,253666.0,243576.0,233308.0,223071.0,212400.0,201725.0,191395.0,180992.0,170350.0,159500.0,148924.0,138897.0,128981.0,119720.0,111191.0,103031.0,95202.0,88186.0,81690.0,75566.0,69864.0,64828.0,60048.0,55546.0,51372.0,47434.0,43784.0,40541.0,37406.0,34770.0,32116.0,29595.0,27307.0,25356.0,23430.0,21614.0,19935.0,18443.0,17023.0,15745.0,14585.0,13511.0,12527.0,11598.0,10771.0,10016.0,9364.0,8746.0,8102.0,7540.0,7062.0,6563.0,6050.0,5618.0,5198.0,4871.0,4537.0,4189.0,3839.0,3532.0,3178.0,2858.0,2555.0,2268.0,2022.0,1778.0,1579.0,1379.0,1229.0,1101.0,1010.0,908.0,808.0,724.0,668.0,600.0,531.0,471.0,418.0,381.0,332.0,300.0,277.0,256.0,230.0,207.0,179.0,176.0,162.0,143.0,134.0,123.0,111.0,105.0,94.0,89.0,80.0,73.0,66.0,62.0,60.0,61.0,61.0,64.0,64.0,65.0,73.0,71.0,73.0,75.0,74.0,77.0,70.0,65.0,66.0,68.0,64.0,62.0,60.0,57.0,58.0,56.0,57.0,55.0,52.0,48.0,52.0,53.0,50.0,51.0,52.0,48.0,40.0,37.0,36.0,31.0,27.0,27.0,28.0,25.0,25.0,22.0,18.0,16.0,14.0,12.0,12.0,8.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mobility,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
