,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
n_hospitalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,6.0,6.0,7.0,11.0,12.0,13.0,13.0,14.0,15.0,15.0,18.0,21.0,25.0,25.0,33.0,38.0,42.0,50.0,57.0,63.0,75.0,87.0,94.0,112.0,137.0,160.0,180.0,207.0,231.0,264.0,306.0,328.0,366.0,401.0,425.0,446.0,475.0,496.0,516.0,541.0,570.0,605.0,633.0,664.0,682.0,704.0,739.0,758.0,787.0,805.0,821.0,844.0,875.0,903.0,940.0,943.0,973.0,1001.0,1026.0,1064.0,1095.0,1126.0,1157.0,1202.0,1241.0,1277.0,1304.0,1327.0,1379.0,1429.0,1480.0,1537.0,1548.0,1585.0,1624.0,1672.0,1724.0,1774.0,1784.0,1824.0,1865.0,1907.0,1933.0,1977.0,2002.0,2076.0,2150.0,2178.0,2210.0,2264.0,2299.0,2351.0,2368.0,2398.0,2434.0,2488.0,2556.0,2619.0,2689.0,2773.0,2858.0,3011.0,3114.0,3259.0,3439.0,3709.0,3995.0,4325.0,4690.0,5141.0,5534.0,5997.0,6493.0,6951.0,7421.0,7896.0,8462.0,8937.0,9476.0,9987.0,10497.0,10922.0,11314.0,11670.0,11953.0,12176.0,12368.0,12495.0,12573.0,12565.0,12559.0,12444.0,12284.0,12097.0,11844.0,11573.0,11246.0,10859.0,10471.0,10052.0,9690.0,9211.0,8751.0,8353.0,7925.0,7508.0,7076.0,6643.0,6236.0,5816.0,5462.0,5141.0,4843.0,4531.0,4209.0,3942.0,3643.0,3383.0,3162.0,2925.0,2729.0,2496.0,2294.0,2102.0,1933.0,1793.0,1681.0,1565.0,1459.0,1360.0,1271.0,1189.0,1132.0,1064.0,1001.0,942.0,886.0,809.0,777.0,730.0,692.0,659.0,625.0,581.0,544.0,516.0,494.0,470.0,440.0,419.0,386.0,359.0,340.0,317.0,304.0,284.0,278.0,267.0,252.0,237.0,234.0,226.0,213.0,201.0,191.0,182.0,168.0,168.0,154.0,138.0,128.0,121.0,109.0,99.0,90.0,78.0,68.0,62.0,56.0,53.0,51.0,50.0,47.0,45.0,43.0,39.0,37.0,35.0,32.0,31.0,30.0,28.0,24.0,24.0,20.0,19.0,13.0,13.0,11.0,11.0,8.0,9.0,7.0,7.0,7.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,7.0,7.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,7.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,11.0,12.0,11.0,11.0,10.0,11.0,12.0,9.0,8.0,7.0,8.0,8.0,9.0,11.0,12.0,12.0,14.0,16.0,15.0,16.0,16.0,19.0,17.0,19.0,20.0,20.0,19.0,19.0,17.0,13.0,13.0,16.0,18.0
n_infectious,0.0,0.0,0.0,3.0,3.0,7.0,10.0,12.0,18.0,20.0,25.0,29.0,39.0,46.0,51.0,59.0,70.0,80.0,90.0,110.0,126.0,138.0,160.0,181.0,204.0,232.0,260.0,296.0,338.0,401.0,445.0,525.0,601.0,682.0,773.0,886.0,1015.0,1179.0,1340.0,1514.0,1725.0,2008.0,2293.0,2598.0,2986.0,3431.0,3944.0,4565.0,5181.0,5924.0,6793.0,7795.0,8928.0,10098.0,11200.0,12094.0,12898.0,13525.0,14172.0,14813.0,15443.0,16060.0,16658.0,17199.0,17783.0,18321.0,18926.0,19554.0,20092.0,20643.0,21218.0,21896.0,22583.0,23277.0,24031.0,24864.0,25529.0,26330.0,27191.0,28020.0,28923.0,29694.0,30473.0,31385.0,32221.0,33030.0,33885.0,34772.0,35752.0,36649.0,37640.0,38628.0,39730.0,40674.0,41695.0,42679.0,43767.0,44899.0,46163.0,47321.0,48358.0,49365.0,50437.0,51691.0,52795.0,53970.0,54924.0,56019.0,57104.0,58103.0,59205.0,60225.0,61216.0,62099.0,63068.0,64027.0,64940.0,65933.0,66820.0,67481.0,68385.0,69196.0,69766.0,71084.0,74769.0,81135.0,89675.0,99225.0,109611.0,121171.0,134196.0,148394.0,164090.0,180577.0,197838.0,216091.0,235003.0,254187.0,273538.0,292240.0,310319.0,326896.0,341826.0,355049.0,366481.0,375745.0,382876.0,387546.0,390171.0,390627.0,388611.0,384831.0,379174.0,372034.0,363129.0,353265.0,342191.0,330316.0,317877.0,305049.0,292296.0,279850.0,267337.0,255379.0,243161.0,231733.0,220445.0,209454.0,198944.0,189302.0,180002.0,170959.0,162085.0,153776.0,145600.0,137739.0,130208.0,122697.0,115486.0,108519.0,102217.0,96113.0,90317.0,84705.0,79521.0,74836.0,70216.0,66002.0,61927.0,58239.0,54637.0,51454.0,48508.0,45548.0,43080.0,40841.0,38578.0,36469.0,34536.0,32599.0,30852.0,29281.0,27788.0,26325.0,24973.0,23616.0,22377.0,21309.0,20339.0,19387.0,18392.0,17548.0,16721.0,15989.0,15262.0,14566.0,13902.0,13240.0,12692.0,12156.0,11684.0,11245.0,10764.0,10348.0,9822.0,9199.0,8679.0,8092.0,7555.0,6981.0,6447.0,5930.0,5404.0,4904.0,4457.0,4030.0,3628.0,3261.0,2927.0,2626.0,2347.0,2098.0,1903.0,1720.0,1521.0,1407.0,1306.0,1192.0,1085.0,986.0,893.0,811.0,745.0,688.0,616.0,561.0,511.0,454.0,417.0,394.0,355.0,332.0,307.0,282.0,266.0,246.0,233.0,224.0,229.0,230.0,221.0,220.0,223.0,216.0,226.0,209.0,214.0,215.0,218.0,217.0,214.0,223.0,222.0,219.0,211.0,197.0,199.0,202.0,195.0,202.0,211.0,216.0,224.0,228.0,229.0,237.0,235.0,240.0,248.0,250.0,257.0,258.0,268.0,280.0,275.0,289.0,302.0,300.0,297.0,305.0,296.0,304.0,317.0,322.0,329.0,339.0,343.0,352.0,355.0,365.0,376.0,373.0,373.0,391.0,395.0,402.0,418.0,434.0,429.0,439.0,449.0,458.0,466.0,469.0,484.0,495.0,516.0,522.0,546.0,562.0,586.0,616.0,635.0,660.0,702.0,740.0,765.0,803.0,823.0,836.0,855.0,892.0,932.0,967.0,1011.0,1054.0,1094.0,1136.0,1179.0,1227.0,1295.0,1316.0,1377.0,1462.0,1530.0,1604.0
mobility,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
