,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
n_hospitalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,6.0,6.0,6.0,7.0,8.0,8.0,8.0,10.0,11.0,13.0,16.0,17.0,17.0,20.0,21.0,23.0,28.0,34.0,39.0,42.0,47.0,56.0,61.0,65.0,75.0,81.0,86.0,94.0,108.0,114.0,125.0,143.0,170.0,192.0,218.0,247.0,282.0,301.0,338.0,384.0,431.0,489.0,544.0,610.0,688.0,781.0,876.0,983.0,1117.0,1234.0,1366.0,1560.0,1757.0,1943.0,2145.0,2397.0,2656.0,2959.0,3286.0,3650.0,4061.0,4518.0,4997.0,5566.0,6094.0,6755.0,7492.0,8280.0,9075.0,9983.0,10933.0,11903.0,12890.0,14028.0,15159.0,16397.0,17575.0,18865.0,20184.0,21438.0,22729.0,23888.0,25039.0,26186.0,27237.0,28219.0,29192.0,29907.0,30482.0,31031.0,31416.0,31668.0,31822.0,31927.0,31807.0,31472.0,31060.0,30519.0,29961.0,29307.0,28580.0,27783.0,26890.0,25935.0,25029.0,23991.0,22910.0,21952.0,20848.0,19784.0,18759.0,17799.0,16887.0,15945.0,15058.0,14124.0,13271.0,12416.0,11613.0,10817.0,10113.0,9423.0,8735.0,8127.0,7518.0,6973.0,6492.0,6072.0,5630.0,5236.0,4843.0,4541.0,4231.0,3978.0,3718.0,3470.0,3218.0,2999.0,2785.0,2565.0,2383.0,2230.0,2106.0,1965.0,1844.0,1715.0,1630.0,1534.0,1433.0,1360.0,1296.0,1225.0,1133.0,1059.0,1002.0,941.0,872.0,831.0,792.0,730.0,677.0,627.0,589.0,556.0,526.0,493.0,464.0,424.0,392.0,354.0,334.0,308.0,287.0,263.0,249.0,229.0,208.0,196.0,185.0,174.0,166.0,153.0,151.0,144.0,137.0,131.0,125.0,121.0,122.0,119.0,111.0,110.0,104.0,96.0,86.0,82.0,75.0,72.0,72.0,62.0,59.0,61.0,57.0,56.0,53.0,51.0,47.0,47.0,48.0,49.0,48.0,45.0,41.0,41.0,39.0,36.0,30.0,32.0,30.0,30.0,29.0,27.0,27.0,26.0,24.0,22.0,19.0,19.0,18.0,18.0,20.0,19.0,18.0,17.0,16.0,16.0,16.0,18.0,18.0,19.0,17.0,17.0,16.0,18.0,17.0,16.0,14.0,14.0,14.0,13.0,11.0,12.0,12.0,11.0,11.0,10.0,7.0,6.0,7.0,7.0,5.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0
n_infectious,0.0,0.0,0.0,3.0,3.0,7.0,10.0,12.0,17.0,23.0,26.0,34.0,43.0,47.0,47.0,58.0,65.0,70.0,84.0,99.0,115.0,128.0,136.0,154.0,172.0,204.0,227.0,257.0,287.0,329.0,363.0,397.0,441.0,496.0,559.0,608.0,695.0,779.0,887.0,956.0,1039.0,1173.0,1311.0,1427.0,1589.0,1767.0,1970.0,2245.0,2528.0,2823.0,3149.0,3545.0,3999.0,4442.0,4967.0,5594.0,6294.0,7058.0,8030.0,8966.0,10091.0,11333.0,12672.0,14170.0,15861.0,17760.0,19804.0,22087.0,24523.0,27237.0,30366.0,33808.0,37661.0,41798.0,46370.0,51537.0,56897.0,63060.0,69639.0,76910.0,84520.0,92768.0,101401.0,110874.0,121036.0,131249.0,141923.0,152946.0,163979.0,175183.0,186006.0,196755.0,207314.0,216749.0,225661.0,234051.0,241782.0,247924.0,252614.0,255871.0,257993.0,258652.0,257993.0,256259.0,253369.0,249257.0,243950.0,238063.0,231712.0,224355.0,216787.0,208715.0,200663.0,192128.0,183571.0,175312.0,166795.0,158407.0,150518.0,142714.0,135101.0,127753.0,120684.0,113872.0,107333.0,100964.0,95032.0,89202.0,83791.0,78629.0,73594.0,69199.0,64750.0,60680.0,56678.0,53107.0,49660.0,46426.0,43408.0,40644.0,38173.0,35684.0,33440.0,31116.0,29140.0,27229.0,25470.0,23869.0,22339.0,20905.0,19569.0,18381.0,17260.0,16178.0,15128.0,14191.0,13358.0,12543.0,11796.0,11050.0,10422.0,9809.0,9198.0,8569.0,8065.0,7635.0,7211.0,6755.0,6403.0,6054.0,5654.0,5240.0,4968.0,4688.0,4444.0,4172.0,3935.0,3711.0,3478.0,3293.0,3107.0,2944.0,2797.0,2618.0,2486.0,2394.0,2234.0,2104.0,1976.0,1865.0,1759.0,1679.0,1580.0,1496.0,1401.0,1305.0,1216.0,1163.0,1129.0,1071.0,1037.0,1010.0,958.0,921.0,900.0,849.0,796.0,738.0,729.0,692.0,652.0,624.0,604.0,579.0,558.0,520.0,504.0,471.0,438.0,415.0,404.0,391.0,368.0,369.0,350.0,333.0,319.0,300.0,294.0,281.0,280.0,270.0,257.0,257.0,252.0,245.0,241.0,231.0,219.0,214.0,204.0,197.0,182.0,182.0,175.0,173.0,166.0,168.0,168.0,163.0,159.0,153.0,154.0,152.0,147.0,136.0,125.0,133.0,140.0,140.0,134.0,138.0,135.0,136.0,131.0,127.0,117.0,112.0,112.0,108.0,104.0,103.0,93.0,90.0,80.0,73.0,71.0,71.0,69.0,63.0,58.0,57.0,52.0,55.0,56.0,54.0,49.0,47.0,48.0,44.0,41.0,41.0,39.0,38.0,34.0,34.0,31.0,32.0,35.0,37.0,36.0,35.0,35.0,31.0,37.0,34.0,34.0,32.0,30.0,32.0,30.0,25.0,26.0,26.0,29.0,31.0,31.0,29.0,27.0,26.0,27.0,27.0,26.0,22.0,22.0,23.0,23.0,20.0,19.0,18.0,13.0,9.0,11.0,13.0,11.0,11.0,11.0,15.0,17.0,17.0,16.0,16.0,16.0,17.0,19.0,18.0,14.0,14.0,13.0,13.0,15.0,14.0,14.0,16.0,17.0,18.0,22.0,24.0,24.0,23.0,24.0,22.0,24.0,25.0,27.0,27.0
mobility,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
