,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
n_hospitalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,10.0,9.0,9.0,9.0,9.0,13.0,14.0,14.0,14.0,16.0,22.0,24.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,69.0,82.0,92.0,106.0,117.0,129.0,149.0,164.0,186.0,208.0,235.0,258.0,287.0,326.0,367.0,400.0,449.0,497.0,550.0,631.0,701.0,796.0,866.0,949.0,1070.0,1200.0,1357.0,1519.0,1715.0,1878.0,2095.0,2356.0,2639.0,2917.0,3210.0,3529.0,3868.0,4232.0,4677.0,5130.0,5566.0,6036.0,6592.0,7133.0,7685.0,8347.0,8983.0,9644.0,10275.0,10957.0,11538.0,12101.0,12710.0,13277.0,13787.0,14259.0,14689.0,14980.0,15312.0,15506.0,15620.0,15766.0,15713.0,15633.0,15428.0,15223.0,14921.0,14645.0,14330.0,13957.0,13635.0,13200.0,12739.0,12213.0,11680.0,11097.0,10573.0,10050.0,9485.0,8983.0,8458.0,8016.0,7559.0,7084.0,6635.0,6175.0,5818.0,5405.0,5061.0,4703.0,4364.0,4072.0,3776.0,3466.0,3195.0,2956.0,2730.0,2525.0,2357.0,2159.0,2007.0,1869.0,1751.0,1624.0,1506.0,1419.0,1332.0,1239.0,1147.0,1067.0,991.0,920.0,868.0,799.0,739.0,711.0,640.0,612.0,562.0,521.0,485.0,456.0,423.0,394.0,364.0,334.0,316.0,293.0,274.0,251.0,232.0,212.0,197.0,181.0,165.0,162.0,151.0,141.0,127.0,115.0,108.0,103.0,99.0,96.0,87.0,81.0,73.0,68.0,66.0,57.0,57.0,52.0,47.0,47.0,48.0,44.0,42.0,39.0,34.0,33.0,36.0,35.0,30.0,27.0,27.0,25.0,23.0,23.0,21.0,20.0,18.0,16.0,16.0,15.0,14.0,12.0,10.0,9.0,10.0,9.0,8.0,8.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n_infectious,0.0,0.0,0.0,3.0,3.0,7.0,10.0,12.0,17.0,23.0,26.0,34.0,41.0,43.0,45.0,60.0,76.0,83.0,95.0,108.0,127.0,136.0,156.0,165.0,190.0,213.0,233.0,254.0,281.0,312.0,350.0,384.0,424.0,484.0,547.0,626.0,696.0,794.0,900.0,988.0,1119.0,1255.0,1383.0,1555.0,1742.0,1933.0,2179.0,2453.0,2738.0,3101.0,3430.0,3828.0,4310.0,4738.0,5302.0,5975.0,6711.0,7557.0,8412.0,9410.0,10516.0,11811.0,13218.0,14826.0,16595.0,18418.0,20494.0,22961.0,25611.0,28551.0,31748.0,35340.0,39301.0,43476.0,48335.0,53583.0,59170.0,65312.0,71912.0,79115.0,86742.0,94689.0,103113.0,112170.0,121546.0,131286.0,141220.0,151547.0,161751.0,171972.0,181908.0,191463.0,200332.0,208900.0,216431.0,223151.0,228630.0,232641.0,235911.0,237900.0,238445.0,237971.0,236086.0,233040.0,229027.0,223831.0,217813.0,211322.0,203967.0,195921.0,187956.0,179492.0,171069.0,162517.0,153778.0,145394.0,136806.0,129097.0,121036.0,113388.0,105799.0,98944.0,92598.0,86467.0,80301.0,74880.0,69458.0,64605.0,59976.0,55585.0,51597.0,47769.0,44246.0,41086.0,38129.0,35212.0,32643.0,30162.0,28082.0,25953.0,24122.0,22210.0,20517.0,19082.0,17621.0,16326.0,15185.0,14088.0,13012.0,12082.0,11220.0,10442.0,9715.0,9017.0,8414.0,7786.0,7176.0,6646.0,6152.0,5698.0,5310.0,4980.0,4653.0,4355.0,4022.0,3740.0,3545.0,3272.0,3066.0,2866.0,2613.0,2439.0,2319.0,2170.0,2044.0,1876.0,1755.0,1654.0,1562.0,1470.0,1354.0,1302.0,1219.0,1157.0,1095.0,998.0,938.0,889.0,836.0,793.0,730.0,692.0,650.0,619.0,588.0,554.0,514.0,488.0,459.0,433.0,412.0,392.0,363.0,348.0,330.0,304.0,292.0,287.0,267.0,263.0,240.0,224.0,208.0,197.0,184.0,176.0,172.0,158.0,155.0,157.0,137.0,128.0,119.0,112.0,110.0,101.0,92.0,89.0,78.0,74.0,71.0,68.0,64.0,59.0,59.0,51.0,50.0,47.0,46.0,39.0,34.0,29.0,29.0,29.0,27.0,24.0,27.0,28.0,26.0,25.0,30.0,31.0,31.0,29.0,30.0,30.0,30.0,35.0,34.0,33.0,36.0,37.0,38.0,35.0,30.0,29.0,31.0,33.0,36.0,31.0,28.0,25.0,28.0,30.0,27.0,24.0,23.0,20.0,16.0,11.0,11.0,11.0,10.0,9.0,10.0,10.0,9.0,8.0,8.0,7.0,7.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,6.0,5.0,6.0,6.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,7.0,9.0,8.0,8.0,9.0,9.0,10.0,9.0,8.0,9.0,6.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,13.0,11.0,8.0,7.0,7.0,8.0,8.0,9.0,7.0,6.0,8.0,8.0,9.0,7.0,8.0,8.0,7.0,6.0,6.0,5.0,6.0,5.0,5.0,4.0,3.0,4.0,5.0
mobility,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
