,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
n_hospitalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,8.0,9.0,10.0,13.0,18.0,22.0,23.0,25.0,28.0,35.0,43.0,48.0,52.0,58.0,62.0,68.0,72.0,80.0,89.0,102.0,116.0,128.0,148.0,168.0,184.0,206.0,234.0,268.0,314.0,355.0,410.0,452.0,522.0,580.0,656.0,759.0,849.0,959.0,1091.0,1261.0,1443.0,1659.0,1929.0,2176.0,2470.0,2790.0,3178.0,3589.0,4058.0,4609.0,5226.0,5914.0,6654.0,7450.0,8400.0,9373.0,10480.0,11680.0,12971.0,14378.0,15923.0,17622.0,19425.0,21303.0,23290.0,25518.0,27770.0,30015.0,32536.0,34841.0,37199.0,39555.0,41810.0,43948.0,46089.0,48031.0,49928.0,51549.0,53027.0,54161.0,55129.0,55635.0,55943.0,56045.0,55908.0,55549.0,54797.0,53837.0,52865.0,51523.0,50072.0,48396.0,46639.0,44828.0,43030.0,41039.0,39111.0,37260.0,35248.0,33318.0,31427.0,29580.0,27746.0,26043.0,24447.0,22871.0,21340.0,19885.0,18645.0,17436.0,16323.0,15249.0,14221.0,13316.0,12486.0,11617.0,10778.0,10116.0,9424.0,8729.0,8189.0,7613.0,7158.0,6601.0,6199.0,5807.0,5422.0,5105.0,4797.0,4459.0,4227.0,3953.0,3723.0,3520.0,3304.0,3090.0,2928.0,2754.0,2588.0,2447.0,2352.0,2209.0,2106.0,2011.0,1917.0,1806.0,1731.0,1659.0,1553.0,1480.0,1403.0,1330.0,1254.0,1198.0,1143.0,1081.0,1030.0,966.0,914.0,864.0,824.0,796.0,744.0,713.0,687.0,639.0,612.0,591.0,556.0,539.0,505.0,485.0,453.0,454.0,438.0,414.0,400.0,383.0,366.0,365.0,356.0,345.0,329.0,302.0,290.0,281.0,283.0,274.0,254.0,248.0,247.0,243.0,233.0,212.0,202.0,185.0,174.0,172.0,176.0,171.0,174.0,171.0,162.0,157.0,153.0,147.0,145.0,135.0,131.0,129.0,129.0,128.0,125.0,122.0,121.0,123.0,127.0,121.0,124.0,119.0,116.0,117.0,119.0,119.0,117.0,118.0,112.0,112.0,108.0,107.0,107.0,108.0,102.0,99.0,95.0,98.0,99.0,100.0,101.0,97.0,91.0,90.0,86.0,85.0,85.0,81.0,78.0,78.0,72.0,72.0,72.0,75.0,71.0,74.0,69.0,67.0,67.0,64.0,61.0,63.0,64.0,66.0,65.0,67.0,67.0,67.0,64.0,66.0,67.0,66.0,64.0,64.0,67.0,67.0,67.0,65.0,68.0,68.0,70.0,71.0,71.0,72.0,74.0,71.0,79.0,82.0,85.0,89.0,89.0,89.0,91.0,91.0,92.0,90.0,91.0,87.0,83.0,86.0,82.0,88.0,84.0,85.0,80.0,82.0,86.0,88.0,88.0,85.0,89.0,88.0,86.0,87.0,90.0,90.0,94.0,91.0,100.0,98.0,106.0,107.0,115.0,120.0,121.0,126.0,128.0,129.0,133.0,130.0,138.0,140.0,146.0,149.0,157.0,159.0,158.0
n_infectious,0.0,0.0,0.0,3.0,3.0,7.0,10.0,13.0,16.0,20.0,27.0,33.0,38.0,41.0,47.0,56.0,66.0,74.0,84.0,93.0,107.0,124.0,129.0,151.0,169.0,189.0,203.0,231.0,265.0,311.0,339.0,375.0,424.0,494.0,538.0,612.0,683.0,748.0,841.0,936.0,1026.0,1159.0,1326.0,1519.0,1710.0,1925.0,2221.0,2518.0,2853.0,3228.0,3685.0,4190.0,4747.0,5349.0,6012.0,6884.0,7829.0,9013.0,10220.0,11711.0,13397.0,15209.0,17356.0,19582.0,22130.0,25044.0,28375.0,32105.0,36157.0,40920.0,46041.0,51932.0,58368.0,65429.0,73321.0,82165.0,91867.0,102226.0,113345.0,125792.0,139124.0,153442.0,168444.0,184130.0,200345.0,217268.0,234161.0,251602.0,268476.0,284704.0,300607.0,315657.0,328835.0,340705.0,351800.0,360254.0,366847.0,371848.0,374206.0,375470.0,374335.0,371247.0,366571.0,360539.0,353394.0,345550.0,336426.0,326955.0,317122.0,306847.0,296457.0,285473.0,274195.0,263411.0,252826.0,242227.0,231874.0,222016.0,212281.0,203042.0,193827.0,185112.0,176382.0,167965.0,159710.0,152062.0,144526.0,137354.0,130507.0,123642.0,117240.0,111095.0,105247.0,99552.0,94328.0,89313.0,84502.0,79875.0,75459.0,71442.0,67714.0,64181.0,60624.0,57373.0,54416.0,51662.0,48881.0,46250.0,43760.0,41329.0,39169.0,37184.0,35296.0,33510.0,31642.0,30052.0,28542.0,26959.0,25515.0,24243.0,23071.0,21927.0,20844.0,19867.0,18936.0,17968.0,17128.0,16299.0,15494.0,14761.0,14095.0,13430.0,12807.0,12248.0,11723.0,11207.0,10695.0,10228.0,9761.0,9311.0,8863.0,8447.0,8114.0,7792.0,7512.0,7207.0,6898.0,6606.0,6331.0,6020.0,5718.0,5503.0,5279.0,5022.0,4887.0,4708.0,4523.0,4355.0,4216.0,4086.0,3934.0,3798.0,3638.0,3496.0,3377.0,3282.0,3198.0,3127.0,3025.0,2931.0,2861.0,2750.0,2672.0,2617.0,2511.0,2428.0,2408.0,2339.0,2271.0,2215.0,2169.0,2141.0,2086.0,2045.0,2004.0,1950.0,1879.0,1835.0,1800.0,1753.0,1724.0,1674.0,1629.0,1580.0,1541.0,1517.0,1491.0,1454.0,1410.0,1381.0,1361.0,1334.0,1320.0,1317.0,1298.0,1279.0,1270.0,1246.0,1227.0,1241.0,1217.0,1228.0,1214.0,1223.0,1213.0,1206.0,1200.0,1219.0,1201.0,1202.0,1195.0,1175.0,1173.0,1179.0,1186.0,1167.0,1154.0,1158.0,1150.0,1155.0,1134.0,1100.0,1101.0,1088.0,1097.0,1096.0,1081.0,1075.0,1088.0,1087.0,1074.0,1091.0,1080.0,1056.0,1044.0,1038.0,1035.0,1053.0,1070.0,1066.0,1056.0,1069.0,1075.0,1084.0,1067.0,1075.0,1083.0,1085.0,1103.0,1126.0,1122.0,1129.0,1149.0,1168.0,1152.0,1154.0,1173.0,1188.0,1193.0,1219.0,1220.0,1226.0,1231.0,1236.0,1251.0,1307.0,1338.0,1350.0,1355.0,1362.0,1389.0,1398.0,1425.0,1433.0,1438.0,1460.0,1450.0,1503.0,1531.0,1559.0,1596.0,1613.0,1625.0,1660.0,1704.0,1720.0,1787.0,1822.0,1855.0,1898.0,1943.0,1967.0,2014.0,2061.0,2081.0,2117.0,2161.0,2202.0,2264.0,2330.0,2383.0,2426.0,2514.0,2575.0,2616.0,2669.0,2785.0,2850.0,2942.0,3027.0,3114.0,3177.0,3244.0,3301.0,3404.0,3520.0
mobility,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
